product_id,mrp,os,hard_disk_type,ram_memory,processor_brand,processor_count,display_type,form_factor,screen_res_w,screen_res_h,length,width,height,weight,hard_drive_size_value,hard_drive_size_unit,battery_type,is_success
B0C1GHJB4X,74990,5,2,16,2,12,3,9,1920,1080,48.6,29.2,6.7,1.7,512,0,0,FALSE
B0BT7TSMHQ,38499,1,2,8,0,1,2,4,1920,1080,32,22,2,1,512,0,0,FALSE
B0B8RT9CR3,16590,4,2,8,2,1,2,4,1366,768,38.1,25.4,5.08,1.9,256,0,0,FALSE
B0BY353SDJ,379990,5,2,32,0,16,3,9,2560,1600,35.5,26.6,3,2.67,2,1,2,FALSE
B0BMVRVWF4,61480,5,2,8,0,6,3,9,1920,1080,35.9,25.6,2.3,2.3,1,1,2,FALSE
B0BHPT9LMM,95990,5,2,16,0,8,3,9,1920,1080,35.4,25.9,2.1,2.1,1,1,2,FALSE
B0BWNG5733,84990,5,2,8,0,1,1,4,1920,1080,36,27.1,2.6,2.5,512,0,0,FALSE
B08GJV73L6,49291,0,2,4,2,2,3,0,1920,1080,32.56,21.84,1.78,2.64,64,0,2,FALSE
B0BTWDX9PX,67990,5,2,16,0,6,3,9,2880,1800,31.7,22.2,2,1.6,512,0,0,FALSE
B09NLRVGN4,60500,4,2,8,2,1,3,4,1920,1080,90.9,59.7,4.8,1.8,512,0,0,FALSE
B07TD6T9WV,42946,0,3,16,2,4,3,0,1200,800,38.3,25.6,2.41,1.22,16,0,2,TRUE
B09RX35BKN,59490,5,2,8,0,1,3,4,1920,1080,37,26.2,2.4,2.48,512,0,0,TRUE
B0BHYQNX98,65916,5,2,8,2,1,3,4,1280,800,35.6,25.1,1.8,1.91,512,0,0,FALSE
B09C386RGG,41442,4,2,4,2,2,3,4,1366,768,33.7,22.6,1.79,1.44,64,0,2,FALSE
B0BS3X1ZBX,82990,5,2,16,2,1,3,2,1920,1200,29.8,21.5,1.6,1.32,512,0,0,FALSE
B08K864KJF,38198,4,2,4,2,2,3,4,1366,768,27.94,22.86,1.78,1.71,64,0,2,FALSE
B0C7HDXQ1C,36990,5,2,8,0,4,3,9,1920,1080,44.2,29.7,6.6,1.38,512,0,0,FALSE
B08K8F7CPL,61586,4,2,128,0,2,3,4,1366,768,44.45,30.48,6.99,2,128,0,0,TRUE
B07W315MPC,67774,4,2,128,2,2,3,4,1366,768,32.41,22.5,1.8,1.47,8,0,2,FALSE
B087N3PM7Y,66335,4,2,16,0,2,3,4,1366,768,32.51,22.61,2.03,1.47,1,1,0,TRUE
B08L5VBBCJ,47773,0,2,64,2,4,3,0,1366,768,32.51,21.84,21.84,1.45,64,0,0,FALSE
B096FX1JJZ,49212,4,3,4,2,2,4,4,1920,1080,32.51,21.69,1.83,1.3,128,0,1,TRUE
B07WZQFQTK,50716,4,2,32,2,1,3,4,1366,768,43.61,26.29,6.71,1.76,32,0,0,FALSE
B096W33V4T,39999,5,2,8,2,2,2,4,1920,1080,35.92,23.58,1.99,1.7,256,0,2,TRUE
B07WFM7FHJ,92810,4,0,4,2,4,3,4,1366,768,29.46,20.07,2.03,1.39,500,0,0,FALSE
B0891TPQ5V,17499,4,2,256,2,2,3,4,1366,768,14,12,10,2,256,0,0,TRUE
B09PYWW22J,112990,5,2,16,0,8,3,8,2880,1800,31.7,22.9,1.8,1.45,1,1,2,FALSE
B095BYNN8Z,26900,4,0,4,2,1,1,4,1366,768,36.3,25,2,1.9,1,1,2,TRUE
B0C2VXVPBD,42999,5,2,8,0,1,3,4,1024,768,52.2,30.6,7.2,2.55,512,0,0,FALSE
B07Y5PK8SC,90011,4,2,256,0,2,4,4,1920,1080,36.58,23.11,2.03,1.72,256,0,1,TRUE
B0B1M9HYBT,66990,5,2,16,2,1,3,4,1920,1080,32.5,21.7,1.7,1.41,512,0,0,TRUE
B0BTWDFKVV,64990,5,2,8,0,6,3,2,1920,1200,31.3,22.8,1.9,1.5,512,0,0,FALSE
B0BZYTPPZF,46990,5,2,8,0,1,3,5,1920,1080,53.2,32.2,6.6,1.75,512,0,0,FALSE
B0B4N77Y34,47990,5,2,16,0,1,3,4,1280,720,35.8,24.2,1.8,1.69,512,0,0,TRUE
B09BJ18HXP,120000,4,2,16,0,8,3,9,1920,1080,36.3,26.1,2.3,2.4,512,0,2,FALSE
B0858N8CGX,34679,0,3,64,2,2,3,0,1920,1080,32.54,23.19,1.98,1.68,64,0,0,TRUE
B097C2N78Q,68500,4,2,16,2,1,3,4,1920,1080,35.6,22.9,1.8,1.63,512,0,2,FALSE
B0B5R8QWBB,79990,5,2,16,0,1,3,5,1930,1080,35.8,25.5,2.4,2.37,512,0,0,FALSE
B09STBTV74,55990,3,2,16,2,1,1,4,1920,1080,36.3,23.9,1.8,1.8,512,0,0,TRUE
B088CDKJ7V,40990,4,2,8,0,8,1,4,1920,1080,36.3,25,2,1.9,512,0,0,TRUE
B0C1GF7C4S,38990,5,2,8,2,8,3,9,1920,1080,48,28,6,1.63,512,0,0,FALSE
B09F3RCSTL,95000,4,2,16,0,1,3,4,1920,1080,35.7,27.2,2.7,2.57,512,0,0,FALSE
B09RQK4HJY,63900,5,2,8,2,4,3,2,1920,1080,32.4,22,1.9,1.5,512,0,2,FALSE
B09S6RZJM9,231500,5,2,16,2,1,2,4,2560,1440,35.8,26.7,2.4,2.38,1,1,2,FALSE
B0C5T879ZT,42332,5,2,8,2,10,3,9,1920,1080,48.4,31.4,6.6,1.7,512,0,2,TRUE
B0B5XSPQZC,18999,1,0,4,0,1,1,6,1366,768,33,23,2,1.59,1,1,2,FALSE
B0BKQ8K9PX,97781,5,2,16,0,8,3,4,1920,1080,35.84,24.21,1.98,1.81,1,1,0,FALSE
B09Q5BV1TV,34999,5,2,8,2,2,3,9,1920,1080,32.7,24.1,2,1.5,256,0,2,TRUE
B0BSDYWDNG,59990,5,2,8,2,10,3,9,1920,1080,48.4,29.5,6.7,1.7,512,0,0,FALSE
B0BW3BYRC7,364990,5,2,32,2,14,1,3,2560,1600,35.5,24.6,2.1,2.3,2,1,2,FALSE
B0C27VNNWH,66800,5,2,8,2,6,3,9,1920,1080,25,23.5,3,2.6,512,0,2,FALSE
B097C35Y77,107400,4,2,16,2,1,3,4,1920,1080,30.2,19.9,1.6,1.16,512,0,0,FALSE
B093HC6BXN,62500,4,2,8,2,1,3,4,1920,1080,32.8,24,2,1.7,512,0,0,TRUE
B0C1GJPZXZ,65990,5,2,16,0,6,3,9,1920,1080,48.79,29.7,13.4,1.7,512,0,0,FALSE
B0C1GGC7C8,46990,5,2,8,2,8,3,9,1920,1080,48,29.5,6.4,1.63,512,0,0,FALSE
B09RTR7T5K,62990,4,1,16,2,4,4,4,1920,1080,46,29,6.4,1.8,1,1,0,FALSE
B0B63YHR2Z,130752,5,2,16,2,1,3,2,3000,2000,29.8,22,1.6,1.34,512,0,0,FALSE
B0C3MGKNMJ,67990,5,2,8,2,1,3,5,1920,1080,52.2,31.2,6.7,1.6,1,1,0,FALSE
B09G9JBTQX,109410,5,2,16,0,1,1,4,1920,1080,32.3,21.2,1.8,1.39,1,1,0,FALSE
B09TPHM8WK,256990,5,2,32,2,14,1,3,2560,1440,35.4,25.9,2.72,2.3,32,0,2,FALSE
B0BM6N4DCN,53250,5,2,8,2,10,3,9,1920,1080,36,23.3,2,1.7,512,0,2,FALSE
B0BHYXK1LT,89990,5,2,16,2,1,3,4,1280,800,29.6,21.3,1.6,1.25,512,0,0,FALSE
B09DPWDWYD,49990,4,2,512,0,6,4,4,1920,1080,36.02,23.49,1.99,1.8,512,0,0,TRUE
B0BQMTSVRG,124990,5,2,16,2,12,2,4,2560,1600,30.1,20.6,1.5,0.984,1,1,2,FALSE
B0BQSNSY42,62990,5,2,16,0,6,3,9,1920,1080,35.7,22.8,2,1.7,512,0,2,FALSE
B0BLP1BPYS,211990,5,2,16,0,8,3,9,2560,1440,35.5,24.3,2,1.9,1,1,2,FALSE
B08HR2HFYR,91600,4,2,8,2,1,1,4,1920,1080,36.3,25.4,2,2.1,512,0,0,TRUE
B09FPBZQDL,58990,4,2,8,2,4,2,4,1920,1080,31.9,21.9,1.69,1.3,512,0,0,FALSE
B07F32YFDL,92314,4,2,256,2,4,3,4,1920,1080,30.7,21.2,1.5,1.95,256,0,1,TRUE
B0B93ZMNWJ,194990,5,2,16,0,8,3,1,1920,1080,39.5,28.2,2.3,2.9,1,1,2,FALSE
B07Y5PDX7D,91371,4,2,256,0,2,4,4,1920,1080,36.58,23.11,2.03,1.72,256,0,3,TRUE
B08HSNRFTX,51373,4,0,128,2,2,3,4,1366,768,35.84,23.55,1.73,2,500,0,3,TRUE
B0B5DRTH1L,178500,5,2,16,2,1,3,4,3840,2160,29.5,19.9,1.5,1.24,1,1,0,FALSE
B095SBXKLW,79000,4,2,16,2,1,3,4,1920,1080,35.7,27.2,2.3,2.44,512,0,0,FALSE
B0BWF381Z8,54990,5,2,16,0,1,3,4,1920,1080,36,23.4,1.8,1.75,512,0,0,TRUE
B0BDQ9G6H5,50267,5,2,8,0,6,3,8,1920,1200,35.8,24.8,2,1.8,512,0,2,FALSE
B0746NCNSG,49579,4,2,4,2,4,1,4,1920,1080,34.29,24.51,1.8,1.65,32,0,2,TRUE
B09F3NGT33,84999,4,2,16,2,1,3,4,1920,1080,32.1,21.1,1.8,1.5,512,0,0,FALSE
B07XJ7PXT4,28989,0,2,32,2,2,3,0,1366,768,29.59,19.89,1.8,0.45359,32,0,3,TRUE
B0943S58GC,89990,4,2,8,0,8,5,9,2560,1080,34,24.4,1.5,1.54,256,0,0,FALSE
B09WG51NHS,31990,5,2,8,2,4,3,9,1366,768,32.5,21.7,1.8,1.3,256,0,2,FALSE
B0B5HCBGZT,38990,5,2,8,2,1,3,4,1920,1080,35.8,24.2,1.8,1.69,512,0,0,TRUE
B0BB7FQBBS,39750,5,2,8,2,1,3,4,1920,1080,35.8,23.5,1.9,1.8,512,0,0,TRUE
B0999BYH8Z,61200,4,2,16,2,4,2,4,1920,1080,35.7,23.3,1.8,1.66,512,0,2,FALSE
B09NGMBZGB,17244,4,2,8,2,1,3,4,1920,1080,33.4,23.1,2.7,2.6,256,0,0,TRUE
B09RZRF1PJ,44490,5,2,8,0,1,3,4,1920,1080,35.9,24.2,1.8,1.69,512,0,0,TRUE
B09YHCTHDY,71990,5,2,8,2,12,4,9,1920,1080,36,23.3,1.9,1.8,512,0,2,TRUE
B0B3JMP5F9,15998,5,0,4,2,1,3,4,1366,768,38.1,22.86,2.54,1.76,500,0,0,FALSE
B0BRT8BRKY,80990,5,2,16,2,1,3,5,1920,1080,32.5,21.6,1.7,1.41,1,1,0,FALSE
B08W9WK8Q9,58500,4,2,8,2,2,3,2,1920,1080,32.2,21.8,1.8,1.5,256,0,2,TRUE
B09NLS7RWY,44150,4,2,8,2,1,3,4,1920,1080,90.9,59.7,4.8,1.8,256,0,0,FALSE
B08KHWLFXJ,66414,0,2,4,2,2,3,0,1360,768,32.51,22.61,1.88,1.65,128,0,1,FALSE
B0BTWF2BQN,36990,5,2,8,0,4,3,9,1920,1080,32.5,21.4,1.8,1.38,512,0,0,FALSE
B0814LGNBP,57270,4,2,128,2,2,3,4,1366,768,32.41,22.5,1.8,1.47,128,0,0,TRUE
B095S7WMDZ,76500,4,2,16,2,1,3,4,1920,1080,32.1,21.1,1.8,1.5,512,0,2,TRUE
B0BMPK19NK,109990,5,2,16,2,12,3,9,2880,1800,31.4,22.1,1.7,1.39,512,0,2,FALSE
B08K3NGK2Z,88429,4,2,8,2,4,1,4,1920,1080,36.32,24.64,1.98,2.45,256,0,1,TRUE
B0BF8GQV43,17997,4,0,8,2,1,2,4,1366,768,38.1,25.4,5.08,1.5,500,0,0,FALSE
B0B5R97495,68900,5,2,8,0,1,3,5,1280,720,35.8,25.5,2.4,2.37,512,0,0,FALSE
B07W7PWTL5,92666,4,2,256,0,2,4,4,1920,1080,42.29,25.6,6.4,1.5,256,0,1,TRUE
B0C37B2V6Q,86990,5,2,16,2,12,3,9,1920,1200,49.2,31,6.7,1.8,512,0,0,FALSE
B0BDM1FBR9,70990,5,2,16,2,1,1,4,1920,1080,32.4,22.1,1.9,1.59,512,0,2,TRUE
B09F3PY7K2,77500,4,2,16,2,1,3,4,1920,1080,35.7,27.2,2.5,2.65,512,0,0,TRUE
B09LJ437SS,56990,5,2,16,2,4,3,8,1920,1080,35.9,23.5,1.8,1.8,1,1,2,TRUE
B0B92MYGKP,88900,5,2,16,2,1,2,4,1280,720,39.8,27.3,2.5,2.6,512,0,2,FALSE
B0B9448LFB,139199,5,2,16,0,8,3,1,2560,1440,35.5,24.3,2,1.9,1,1,2,FALSE
B0B4WJK6SF,25990,5,2,4,2,4,3,8,1366,768,32.5,21.7,1.8,1.3,256,0,2,FALSE
B09F3QVLD1,75000,4,2,8,2,1,3,2,1920,1080,32.1,21.1,1.8,1.5,512,0,0,TRUE
B0BRYD57TF,64990,5,2,8,2,8,3,9,1920,1200,49.2,31.1,6.4,1.8,512,0,0,FALSE
B0BMPV39DV,184980,5,2,32,2,14,3,9,3840,2400,35.5,24.9,2,2.3,1,1,2,FALSE
B097C2FLFM,80900,4,2,8,2,1,3,4,1920,1080,32.1,21.1,1.8,1.5,512,0,0,TRUE
B0C3CGR3JV,48990,5,2,8,2,1,3,5,1920,1080,52.1,31.2,6.9,1.75,512,0,0,TRUE
B0BZS88YPT,42990,5,2,8,2,1,3,5,1920,1080,48.7,30.7,8.4,1.41,512,0,0,TRUE
B0B8NWVL42,17198,5,2,8,2,1,2,4,1366,768,38.1,25.4,5.08,1.9,256,0,0,FALSE
B09VQ4ZT6G,72990,5,2,16,2,1,3,2,1920,1080,32.2,20.9,2,1.52,512,0,0,TRUE
B0BXLPL4KX,77990,5,2,16,0,1,3,5,1920,1200,30.9,20.5,1.7,0.97,1,1,0,FALSE
B0C1GKNK74,56990,5,2,8,2,10,3,9,1920,1080,48.2,29,6.4,1.7,512,0,0,FALSE
B0B8S46DWM,16998,5,0,8,2,1,3,4,1366,768,38.1,25.4,5.08,1.76,320,0,0,FALSE
B09HQYJBRV,79990,4,0,8,2,2,3,9,1920,1080,35.9,23.5,1.8,1.8,1,1,2,FALSE
B0C5Y3JBC4,56408,5,2,16,2,8,3,9,1920,1080,50.5,35.29,8.8,1.7,512,0,0,FALSE
B0BMVSKSJ6,100990,5,2,16,0,8,3,9,1920,1080,35.4,25.9,2.1,2.1,1,1,2,FALSE
B0BSNMM83B,114990,5,2,16,2,1,0,2,1920,1080,35.5,22.8,1.4,1.49,512,0,0,FALSE
B0BSGRKLM5,130000,5,2,16,0,1,3,5,1920,1080,35.8,24,2.3,2.37,512,0,0,FALSE
B0BW39FLLG,279990,5,2,32,2,24,1,3,1920,1200,39.9,29.4,2.3,3.1,1,1,2,FALSE
B07VVJGFWV,99285,4,2,256,2,4,3,2,1920,1080,34.29,22.35,2.03,1.6,256,0,3,TRUE
B086R6L9C8,47300,1,2,4,2,1,2,4,1920,1080,32.5,23.2,1.9,1.69,256,0,0,TRUE
B0BW39VX4B,299990,5,2,32,2,14,1,3,2560,1600,35.5,24.6,2.1,2.3,1,1,2,FALSE
B0BW3CGH1Z,279990,5,2,32,2,24,1,3,2560,1600,35.4,26.4,2.3,2.5,1,1,2,FALSE
B0B93WNZ2N,174000,5,2,16,0,8,3,1,2560,1440,35.5,24.3,2,1.9,1,1,2,FALSE
B0B91KS5HK,86000,5,2,16,2,1,2,4,1920,1080,35.9,25.9,2.5,2.6,512,0,2,TRUE
B0BHGVW38M,65990,5,2,16,2,10,3,9,2880,1800,31.7,22.2,2,1.6,512,0,2,FALSE
B0B8RPDSXP,15561,4,0,4,2,1,2,4,1366,768,38.1,25.4,5.08,1.9,500,0,0,TRUE
B0B466MJBW,55200,5,2,8,2,1,1,4,1920,1080,35.8,23.5,1.9,1.8,256,0,0,FALSE
B09V1GMW72,52990,5,2,8,0,1,1,4,1920,1080,32.5,21.7,1.7,1.41,512,0,0,TRUE
B0BD7XSMXQ,39086,5,0,8,2,1,3,4,1366,768,35.56,25.4,2.54,1.5,1,1,0,FALSE
B096SLFV5G,62899,4,2,16,2,4,3,9,1920,1080,35.7,23.3,1.8,1.66,512,0,2,TRUE
B09ZV5CDWD,49490,5,2,8,0,6,3,8,1920,1200,35.84,24.77,1.99,1.8,512,0,2,TRUE
B0B6F6ZPMZ,27490,5,2,8,0,1,3,5,1366,768,32.5,21.6,1.7,1.41,256,0,0,FALSE
B0BHZ7SVT4,289990,5,2,16,2,10,3,9,2560,1920,37.9,28.8,1.3,1.5,1,1,2,FALSE
B0C6HTW7R8,62990,5,2,16,2,4,2,4,1920,1080,53.5,33,7.6,1.65,512,0,2,FALSE
B09NBMR8HZ,105000,5,2,16,2,4,3,7,2240,1400,31.2,22.1,1.8,1.41,512,0,2,FALSE
B07HPNT89Z,57327,4,0,8,2,1,1,4,1366,768,38.1,25.9,2.1,2.2,1024,0,2,FALSE
B0BLP229P9,145990,5,2,16,0,8,3,9,2560,1440,35.5,24.3,2,1.9,1,1,2,FALSE
B0BLZDFNGG,36990,1,2,8,0,1,2,4,1920,1080,35.9,23.6,2,1.7,512,0,0,FALSE
B09S6TH331,128500,5,2,16,2,1,3,4,2560,1440,35.9,25.9,2.7,2.47,1,1,2,FALSE
B0BNHH8L9L,35990,5,2,8,2,2,3,9,1920,1080,32.5,21.6,2,1.6,512,0,2,TRUE
B0B5S3LMND,123990,5,2,16,0,8,3,3,1920,1080,35.4,25.9,2.3,2.3,1,1,2,FALSE
B0C1GGLV9Z,86990,5,2,16,2,12,3,9,2880,1800,45.79,29.2,6.5,1.7,512,0,0,FALSE
B0B93VJXYS,156990,5,2,16,0,8,3,1,1920,1200,31.2,22.7,1.9,1.65,1,1,2,FALSE
B0B8NXBCKQ,15696,5,2,8,2,1,2,4,1366,768,38.1,25.4,5.08,1.9,128,0,0,FALSE
B09HQZX4K1,30990,1,2,4,2,1,2,4,1920,1080,35.9,23.6,2,1.7,256,0,2,FALSE
B0B4V796CK,110990,5,2,16,2,12,3,9,2560,1600,37.9,25.9,1.8,1.35,1,1,0,FALSE
B0BXLP49KJ,67990,5,2,16,0,1,3,5,1920,1200,30.9,20.5,1.7,0.97,512,0,0,TRUE
B099VZ7493,37990,4,2,8,0,1,3,4,1920,1080,35.9,24.2,1.8,1.69,512,0,0,TRUE
B0BVVMXRGG,109595,5,2,16,2,10,3,9,2880,1800,45.29,29.8,10.1,1,512,0,0,FALSE
B0BW37C75X,284990,5,2,32,2,24,1,3,2560,1600,35.4,26.4,2.3,2.5,1,1,2,FALSE
B0B5S65L2G,210990,5,2,16,0,8,3,3,2560,1440,39.5,28.2,2.3,2.9,1,1,2,FALSE
B0BY31M1T6,429990,5,2,32,0,16,3,9,2560,1600,35.5,26.6,3,2.67,2,1,2,FALSE
B0BRQ2937T,29161,5,2,8,0,1,3,5,1024,768,44.79,30.4,6.9,1.47,512,0,2,FALSE
B09Q5F1GTP,60990,5,2,16,2,4,3,9,1920,1080,35.7,23.3,2,1.66,512,0,2,TRUE
B0BH4SQPQL,56200,4,2,8,2,1,3,4,1920,1080,35.8,23.5,2.1,1.65,512,0,0,FALSE
B0BSNPDKJ3,104990,5,2,16,2,1,0,2,1920,1080,30.4,20.2,1.3,1.16,512,0,0,FALSE
B0B7R7HFKL,26989,5,2,8,2,2,3,4,1920,1080,36.2,25.3,2,1.7,256,0,2,TRUE
B0B8S1GNY3,20396,5,0,8,2,1,3,4,1366,768,38.1,25.4,5.08,1.76,500,0,0,FALSE
B099PPLL7S,96500,4,2,16,2,6,1,3,1920,1080,39.9,26.9,2.3,2.6,512,0,2,FALSE
B0C1GH6M8M,48500,5,2,8,2,8,3,9,1920,1080,47.9,29.7,6.4,1.63,512,0,0,FALSE
B0BNPSZMD4,80990,5,2,8,2,1,3,4,1920,1200,29.8,21.5,1.6,1.34,512,0,0,FALSE
B0B2WRVD75,55990,5,2,8,0,1,3,4,1920,1080,32.3,21.9,2.2,1.48,512,0,0,FALSE
B0BVQS5K7B,60380,5,2,16,0,6,1,3,1920,1080,35.9,25.6,2.3,2.3,512,0,2,FALSE
B0BSH5GLB3,134990,5,2,16,2,1,0,9,2880,1800,31.2,22.4,1.1,1.17,512,0,0,FALSE
B0BJQL9FS7,42450,5,0,8,2,1,3,9,1920,1080,35.9,23.5,1.8,1.8,256,0,2,FALSE
B0BPJFZKK6,74999,5,2,8,2,12,3,9,1920,1080,36,23.3,2,1.7,512,0,0,FALSE
B0BZRQ2FF2,32990,5,2,8,0,1,1,4,1920,1080,50.4,32.29,7.2,1.78,256,0,0,TRUE
B09YTV3GW4,116990,5,2,16,0,8,3,9,1920,1080,35.4,25.1,2.2,2.2,1,1,2,FALSE
B0BCK2315K,60008,5,2,8,0,6,3,2,1920,1200,31.3,22.8,1.9,1.5,512,0,2,FALSE
B0BLH4CHMV,52990,5,2,16,0,6,3,9,1920,1200,35.8,24.8,2,1.88,512,0,2,FALSE
B09WDZ1G4N,128832,5,2,16,2,8,2,4,2560,1440,35.6,26,21.7,2.5,1,1,2,FALSE
B0BYT3QCGC,44999,0,2,8,3,1,3,5,1920,1080,30.8,20.9,1.7,1.49,256,0,0,FALSE
B09Q5LLSVW,129990,5,2,16,2,4,3,2,3840,2160,32,21.7,1.7,1.44,1,1,2,FALSE
B091FK29DS,57990,4,2,8,0,1,3,4,1920,1080,36,25.6,2.3,1.98,512,0,0,TRUE
B09XX4GPS6,64500,5,2,8,2,1,3,4,1920,1080,32.8,23.9,2,1.59,512,0,0,FALSE
B09WVWCJMR,19469,4,0,4,0,1,3,4,1366,768,32,23.5,1.8,1.6,1,1,2,FALSE
B0BDPWQLLS,189889,5,2,16,0,8,3,1,2560,1440,35.4,25.9,2.3,2.3,1,1,2,FALSE
B08M5PFY5F,64999,4,2,8,2,1,3,4,1920,1080,35.6,23.5,1.8,1.65,512,0,2,TRUE
B0B911ML5C,88900,5,2,16,2,1,2,4,1280,720,35.9,25.9,2.5,2.25,512,0,2,FALSE
B09VPNN9HN,28780,5,2,4,2,2,3,9,1366,768,29.5,20.5,2,1.4,128,0,0,FALSE
B0BRZVQZDK,47900,5,2,8,2,8,3,9,1920,1080,57,18,15,1.63,512,0,0,FALSE
B0B5B8HNLF,81990,5,2,16,2,14,3,9,1920,1080,36,23.3,1.9,1.8,512,0,2,FALSE
B08MQ6VQL2,62500,4,2,8,2,1,3,4,1920,1080,32.8,24,2,1.64,512,0,0,FALSE
B0BLH8B7CS,41500,1,2,8,2,1,2,4,1920,1080,53.8,33.4,7.3,2.4,512,0,2,FALSE
B0B63ZSYD5,104990,5,2,16,2,1,3,2,2880,1800,30.6,19.4,1.6,1.32,1,1,0,FALSE
B0B7R5XVF3,66500,5,2,16,2,10,2,4,1920,1080,35.6,26.4,2.7,1.85,512,0,2,TRUE
B089PDVCTN,82880,4,0,8,2,4,2,4,1920,1080,32.5,23.2,2.1,1.77,500,0,0,FALSE
B09CQCMN9J,147990,4,2,16,0,8,4,4,1920,1080,35,30,8,2,1,1,0,FALSE
B0B468JYQQ,53300,5,2,8,2,1,1,4,1920,1080,32.3,22,2.3,1.48,512,0,0,TRUE
B0B8SN17C8,195600,5,2,16,2,14,4,4,3840,2400,36.2,26.4,2.1,2.4,1,1,2,FALSE
B0B74ZY9R1,62890,5,2,8,2,1,3,5,1920,1080,35.8,24,2.3,2.37,512,0,0,TRUE
B0BQMTSVRG,123980,5,2,16,2,12,2,4,2560,1600,30.1,20.6,1.5,0.984,1,1,2,FALSE
B0BSH4MRWR,159990,5,2,16,2,1,0,9,2880,1800,35.5,25.1,1.3,1.56,1,1,0,FALSE
B0BXB3R2JL,59990,5,2,8,2,1,3,5,1920,1080,32.4,22.5,1.8,1.46,1,1,0,FALSE
B0BW39J8C3,269990,5,2,16,0,16,1,3,2560,1440,39.5,28.2,2.3,3,1,1,2,FALSE
B0BCKM5W8T,395990,5,2,32,2,16,1,3,2560,1440,39.5,28.2,2.3,3,4,1,2,FALSE
B0B5KTSVTG,58990,5,2,16,2,1,1,4,1920,1080,36.3,23.8,1.8,1.8,512,0,0,TRUE
B0B5DZTNZQ,49990,5,2,8,0,6,1,3,1920,1080,35.9,25.6,2.28,2.3,512,0,2,TRUE
B0B5H5DW11,49990,5,2,8,2,1,3,4,1280,800,35.8,23.5,1.9,1.8,512,0,0,FALSE
B0C1BGCPX9,89990,5,2,16,0,1,1,4,1920,1080,59.5,45.79,9.8,2.5,512,0,0,FALSE
B09M3GP7K6,73990,3,2,8,2,1,1,4,1920,1080,31.9,20.7,1.5,1.05,512,0,0,FALSE
B0C1GCY7ZX,38990,5,2,8,2,8,3,9,1920,1080,48.1,29.4,6.6,1.63,512,0,0,FALSE
B0BTWDSFLL,73990,5,2,16,0,8,3,9,2880,1800,31.7,22.2,2,1.6,512,0,0,FALSE
