product_id,mrp,os,hard_disk_type,ram_memory,processor_brand,processor_count,display_type,form_factor,screen_res_w,screen_res_h,length,width,height,weight,hard_drive_size_value,hard_drive_size_unit,battery_type,is_success
B0B4KD52ZC,54990,5,2,8,2,10,3,7,1920,1080,35.9,23.7,2,1.63,512,0,2,TRUE
B0B56YB7FK,181990,5,2,16,0,8,3,3,2560,1440,39.5,28.2,2.3,2.9,1,1,2,FALSE
B0B2RDFGY1,40999,5,2,8,2,1,2,4,1920,1080,32.3,21.8,1.8,1.4,512,0,2,FALSE
B0B2DZ92FM,99990,5,2,16,4,8,3,3,1920,1080,36.3,26.1,2.3,2.25,512,0,2,FALSE
B0C3MGXYGK,63990,5,2,8,2,1,3,5,1920,1080,51.7,30.7,7.2,1.6,512,0,0,FALSE
B0999929LG,104500,4,2,16,2,4,2,4,1920,1080,32,21.5,1.8,1.43,125,0,2,FALSE
B0B6F5TDK4,32999,5,2,8,0,1,3,5,1366,768,35.8,24.2,1.8,1.69,512,0,0,TRUE
B0C1GH5S7G,45990,5,2,8,2,6,3,9,1920,1080,48.29,36.9,6.4,1.7,512,0,0,FALSE
B0BXLR9TK4,78490,5,2,16,0,1,3,5,1920,1200,30.9,20.5,1.7,0.97,1,1,0,FALSE
B0BTWG1BHC,59990,5,2,16,0,4,3,9,1920,1080,36,23.3,1.8,1.63,512,0,0,FALSE
B08MPXD3YD,62700,4,1,256,2,1,3,4,1920,1080,36.3,25,2,1.96,1,1,0,TRUE
B0BBN4WKR9,22998,5,2,8,2,1,3,4,1366,768,38.1,25.4,5.08,1.7,256,0,0,FALSE
B0C27TZ8CB,62990,5,2,8,2,6,3,9,1920,1080,43,31.2,10.2,2.3,512,0,2,FALSE
B0BSG1S3GN,57990,5,2,8,0,1,3,5,1920,1080,35.8,24,2.3,2.37,512,0,0,FALSE
B0B6GJH5Q7,55990,5,2,8,0,6,3,7,1920,1080,36,25.2,2.4,2.25,512,0,2,TRUE
B0BMPB62V6,93930,5,2,16,2,12,3,9,2880,1800,31.4,22.1,1.7,1.39,512,0,2,FALSE
B0C3D8KLFS,42990,5,2,8,2,1,3,5,1920,1080,44.9,31.3,7.2,1.41,512,0,0,FALSE
B0BNJ4MNGQ,129990,5,2,32,0,1,3,5,1920,1080,36,25.7,2.4,2.25,1,1,2,FALSE
B0C3MJZ5YB,65990,5,2,16,2,1,3,5,1920,1080,52.2,30.8,7.1,1.6,512,0,0,FALSE
B0BSKPDWQ8,39999,5,2,8,2,1,3,5,1920,1080,32.4,22.5,1.8,1.46,512,0,0,FALSE
B0BMPPSLHZ,72990,5,2,16,0,6,3,9,1920,1080,36,23.5,1.9,1.65,512,0,2,FALSE
B081V6W99V,31437,4,3,64,2,2,4,4,1366,768,27.94,19.05,1.7,1.05,64,0,1,TRUE
B0BDZ82RKD,103190,5,2,16,0,1,3,5,1920,1080,36.9,24.8,2.3,2.32,512,0,0,FALSE
B0BH4TCV5L,69950,4,2,8,2,1,3,4,1920,1080,35.8,23.5,2.1,1.65,512,0,0,FALSE
B09GB4WL9S,51700,4,2,4,2,1,2,4,1920,1080,36.5,24,1.9,1.7,256,0,2,FALSE
B0C3RF3HT3,48890,5,2,8,2,1,3,5,1920,1080,52,30.8,6.9,1.6,512,0,0,FALSE
B0BQBRQZWB,53990,4,2,16,2,1,2,4,1920,1080,35.9,24.1,2,1.7,512,0,2,FALSE
B0BQSH511C,50990,5,2,16,0,4,3,9,1920,1080,36,23.3,1.8,1.8,512,0,2,FALSE
B096VHGPC9,156199,4,2,16,0,8,4,4,1920,1080,35.4,25.9,2.7,2.3,1,1,2,FALSE
B0C3RCP717,62990,5,2,8,2,1,3,5,1920,1080,52.4,31.1,7.2,1.6,512,0,0,FALSE
B0BXLQWLPC,77990,5,2,16,0,1,3,5,1920,1200,30.9,20.5,1.7,0.97,1,1,0,FALSE
B09TNWYR3Q,36999,5,2,8,0,1,1,4,1366,768,35.8,23.5,1.7,1.68,256,0,0,TRUE
B0BRYZVQVH,63990,5,2,16,0,6,3,9,1920,1080,36,23.4,1.9,1.8,512,0,2,FALSE
B0B7RSF751,69990,5,1,8,2,4,3,7,1920,1080,36,25.2,2.4,2.25,1,1,2,FALSE
B0C5983N1X,68320,5,2,16,2,1,3,5,1920,1080,50,30,7,1.74,512,0,0,FALSE
B0BQMZG1SL,38990,5,2,8,0,1,3,5,1920,1080,35.9,24.2,1.8,1.69,512,0,0,TRUE
B0979M4T4X,31999,4,2,4,2,1,2,4,1920,1080,36.2,25.2,2,1.85,256,0,2,FALSE
B0979MMPMY,39999,4,2,4,2,1,2,4,1920,1080,36.2,25.2,2,1.85,256,0,2,FALSE
B0B5RDSSWR,59520,5,2,8,0,1,3,5,1280,720,35.8,25.5,2.4,2.37,512,0,0,FALSE
B0B7SQPJPL,72800,5,2,16,2,12,3,9,1920,1080,36,23.3,1.9,1.8,512,0,2,FALSE
B09TNXY52D,110000,3,2,16,2,1,3,4,1920,1080,35.7,27.2,2.5,2.65,512,0,0,FALSE
B0BLNZV6MV,150990,5,2,16,0,8,3,9,2560,1440,35.5,24.3,2,1.9,1,1,2,FALSE
B0BYJGR7CR,45990,5,2,8,2,6,3,9,1920,1080,8,3,1,1.7,512,0,0,FALSE
B0B8NWXNLB,21588,4,0,8,2,1,3,4,1366,768,38.1,25.4,5.08,1.76,1,1,0,TRUE
B0BQJ68HHC,41490,5,2,8,2,1,3,4,1920,1080,32.3,22,1.9,1.48,512,0,0,TRUE
B096SKFBCF,63999,4,2,8,0,6,3,9,1927,1080,32.4,21.6,2,1.41,512,0,2,TRUE
B0B69LVPBT,26990,5,2,8,2,1,3,5,1366,768,32.4,22.5,1.8,1.46,256,0,0,TRUE
B09V87RG9H,22145,5,2,8,2,1,3,4,1366,768,35.56,25.4,2.54,1.5,256,0,0,TRUE
B0B73LSMSK,139990,4,2,16,2,1,2,4,1920,1080,35.8,24.8,1.7,1.8,1,1,2,FALSE
B0B56CKQC2,166990,5,2,16,2,14,3,3,2560,1600,36,26.4,2,2.49,1,1,2,FALSE
B0B7RYWHXX,82990,5,2,16,2,10,3,7,1920,1080,35.7,23.3,1.7,1.85,512,0,2,FALSE
B0B2WRG4RX,64644,5,2,8,2,1,3,4,1920,1080,35.6,22.9,1.8,1.64,512,0,0,TRUE
B09L55THRG,35990,4,2,8,2,1,3,4,1920,1080,36.4,24.4,2,1.8,256,0,0,TRUE
B0B8ZT96HS,49490,5,2,8,0,6,3,9,1920,1200,35.8,24.8,2,1.8,512,0,2,TRUE
B0B8SRPK6C,219990,5,2,32,2,14,4,4,3840,2400,36.2,26.4,2.1,2.4,1,1,2,FALSE
B081ZFFJ46,64112,4,2,4,2,2,3,4,1366,768,33.58,23.29,2.03,0.45359,128,0,1,TRUE
B09QT88ZNR,38800,5,2,8,2,2,3,7,1920,1080,36.2,25.3,2,1.7,256,0,2,TRUE
B09WDHWMQY,62750,5,2,8,2,1,3,4,1920,1080,36,23.4,1.8,1.75,512,0,0,TRUE
B0B93ZG2R5,171990,5,2,16,0,8,3,2,2560,1600,35.5,24.3,1.9,2,1,1,2,FALSE
B0C1GG71Y6,112990,5,2,16,2,14,3,9,2880,1800,46.29,29.1,6.6,1.7,1,1,0,FALSE
B09TNXLPBL,126000,3,2,16,0,1,3,4,1920,1080,35.7,27.2,2.7,2.57,512,0,0,FALSE
B0BM5PBGZJ,26245,5,2,4,2,2,3,9,1366,768,32.5,21.7,1.8,1.3,256,0,2,FALSE
B0C1GHVDS1,99525,5,2,16,2,12,3,9,2880,1800,41,22,11,1.39,512,0,0,FALSE
B09Y96NF1F,57990,5,2,16,0,1,3,5,1920,1080,32.5,21.7,1.7,1.41,512,0,0,FALSE
B0C1GH9Z3T,64990,5,2,16,2,12,3,9,1920,1200,48.7,30.9,6.5,1.88,512,0,0,FALSE
B09RMTMBSM,54990,5,2,8,2,4,1,3,1920,1080,35.9,25.6,2.49,2.3,512,0,2,TRUE
B09C5WY7BM,60300,4,2,8,2,4,3,7,1920,1080,32.1,21.2,1.8,1.39,512,0,2,TRUE
B0BWS9YNCX,64990,5,2,16,0,1,3,5,1920,1080,35.8,24,2.3,2.37,512,0,0,TRUE
B0C3RDM59N,55990,5,2,16,2,1,3,5,1920,1080,52,30.7,7.3,1.69,512,0,0,TRUE
B0C2ZC796J,54990,5,2,8,0,1,3,5,1920,1080,52.2,30.9,6.7,2.37,512,0,0,FALSE
B0BMVSC2ZP,180990,5,2,32,0,8,3,9,2560,1600,31.2,22.7,2,1.72,1,1,2,FALSE
B0B9HPSMXK,94990,5,2,16,0,8,3,2,1920,1200,29.9,22.2,1.6,1.3,1,1,2,FALSE
B0B56DRGBC,80500,5,2,16,0,8,3,3,1920,1080,36,25.2,2.4,2.25,512,0,2,TRUE
B0BF8WMK22,23590,4,2,16,2,1,2,4,1366,768,38.1,25.4,5.08,1.5,512,0,0,FALSE
B0C1GF7C4S,38890,5,2,8,2,8,3,9,1920,1080,48,28,6,1.63,512,0,0,FALSE
B0B4N6JVMW,40990,5,2,8,2,1,3,4,1920,1080,35.8,24.2,1.8,1.69,512,0,0,TRUE
B0B4KJ21KV,75299,5,2,8,2,1,3,9,1536,1024,27.7,20.6,1.5,1.12,256,0,0,FALSE
B0B469FZ7Q,51600,5,2,8,2,1,3,4,1920,1080,35.8,23.5,1.9,1.8,512,0,0,FALSE
B0C3CPDC41,73550,5,2,16,0,1,1,4,1920,1080,48,42.79,9.2,1.25,512,0,0,FALSE
B09MH5MLYP,62490,5,2,16,2,1,3,5,1920,1080,32.5,21.6,1.7,1.41,512,0,0,TRUE
B0B4WJZT12,66990,5,2,16,0,8,3,8,1920,1080,36,23.4,1.9,1.8,512,0,2,FALSE
B0BF8ZRDQL,21895,4,0,8,2,1,2,4,1366,768,38.1,25.4,5.08,1.5,1,1,0,FALSE
B0C49C3W9X,46990,1,2,8,0,8,3,5,1920,1080,48.4,30.9,6.9,1.37,512,0,0,FALSE
B0B31S59RH,87990,5,2,8,0,1,3,4,1920,1080,37,26,2.4,2.48,512,0,0,FALSE
B09MHTJRWC,88990,5,2,16,2,1,3,9,2560,1600,35.6,24.3,1.7,1.19,512,0,0,TRUE
B0C1GH9RKB,109990,5,2,16,2,12,3,2,2880,1800,41.2,28.7,7.5,1.5,512,0,0,FALSE
B0B8RYYVSR,17679,5,2,8,2,1,3,4,1366,768,38.1,25.4,5.08,1.76,256,0,0,FALSE
B09792BBPW,65600,4,2,8,2,4,1,3,1920,1080,35.9,25.6,2.5,2.3,1,1,2,TRUE
B0C6R3DNCM,67999,5,2,8,4,1130,3,4,1920,1080,55.29,31,7.2,3.24,512,0,2,FALSE
B0B6F6HN37,62290,5,2,16,2,1,3,5,1920,1080,35.8,24.2,1.8,1.69,512,0,0,TRUE
B0C27SD9YR,66990,5,2,16,2,6,3,9,1920,1080,43,31.1,10.5,2.3,512,0,2,FALSE
B093H93P7X,75999,4,2,8,2,1,3,4,1920,1080,32.1,21.1,1.8,1.5,512,0,2,FALSE
B0C1GLHDJJ,123201,5,2,16,2,12,3,9,2880,1800,41.4,28.3,7.7,1.39,512,0,0,FALSE
B0BVWFFR9Q,292077,5,2,32,2,1,3,5,2560,1440,39.7,26.2,2.7,2.76,1,1,0,FALSE
B0B4SNT59G,119990,5,2,16,2,10,3,1,2560,1440,35.4,25.1,2,2,1,1,2,FALSE
B0BSH3JFP2,122990,5,2,16,2,1,0,9,2880,1800,31.2,22.4,1.1,1.17,512,0,0,FALSE
B0BHK7LZZS,24480,5,2,4,2,2,3,9,1366,768,32.5,21.7,1.8,1.3,256,0,2,FALSE
B0B1M9V5KT,65444,5,2,8,2,1,3,4,1920,1080,35.9,24.2,1.8,1.69,512,0,0,TRUE
B0BP1FBF61,43990,5,2,8,2,1,3,5,1920,1080,32.5,21.6,1.7,1.41,512,0,0,FALSE
B0B56C76QK,59508,5,2,8,2,6,3,2,1920,1200,31.3,22.5,1.7,1.5,512,0,2,FALSE
B0BV6TFT54,63990,5,2,16,0,6,3,9,1920,1080,46,28.9,6.4,1.8,512,0,0,FALSE
B0BLNYWN7M,88790,5,2,16,2,6,3,9,1920,1080,35.9,25.6,2.3,2.3,512,0,2,FALSE
B0B8NVNGZT,19499,4,2,8,2,1,3,4,1366,768,38.1,25.4,5.08,1.76,512,0,0,FALSE
B0C2YLR7YW,132940,5,2,16,2,1,3,5,1920,1080,50,30,7,1.32,512,0,0,FALSE
B0B9YHX39M,34990,5,2,8,2,2,3,4,1920,1080,36.2,25.3,2,1.7,256,0,2,TRUE
B09GVLLVLZ,67490,5,2,8,2,1,3,4,1920,1080,36,23.6,2.3,2.23,512,0,0,FALSE
B09VT6BVJF,51490,5,2,8,2,1,3,2,1920,1080,32.2,20.9,1.9,1.52,512,0,0,TRUE
B0C3RCZ1P6,52490,5,2,16,0,1,3,5,1920,1080,52.1,31,7.2,1.6,512,0,0,FALSE
B09QD5B13K,37990,4,2,8,2,1,2,4,1920,1080,31.9,22,16.9,1.3,512,0,2,FALSE
B0B8NWYD92,17777,4,2,8,2,1,3,4,1366,768,38.1,25.4,5.08,1.76,256,0,0,FALSE
B0B56CZ8Y1,97000,5,2,16,0,8,3,3,1920,1080,36,25.2,2.4,2.25,512,0,2,FALSE
B0B5B3DWP7,69990,5,2,16,2,1,3,4,1920,1080,32.2,21,2,1.41,512,0,0,FALSE
B0C1GH5V79,112450,5,2,16,2,12,3,2,2880,1800,41.2,28.3,7.4,1.5,512,0,0,FALSE
B0C1GGZYS5,37870,5,2,8,2,8,3,9,1920,1080,28,26,1.5,1.63,512,0,0,FALSE
B0B3N7GVS6,80070,5,2,16,2,1,3,5,2240,1400,32.5,21.6,1.7,1.41,512,0,0,FALSE
B0B65NN833,19990,1,2,4,0,1,2,4,1920,1080,33,23,2,1.59,256,0,2,FALSE
B09VDRYDP3,142000,5,2,16,2,1,2,4,1920,1080,32.9,22.7,1.79,1.53,512,0,0,FALSE
B097C2D9QD,67380,4,2,8,0,1,3,4,1920,1080,35.6,22.9,1.8,1.63,512,0,0,FALSE
B0BQN1QD8K,41990,5,2,8,2,1,3,5,1920,1080,35.9,24.2,1.8,1.75,1,1,0,FALSE
B0B5QT2YMW,159990,4,2,16,2,1,2,4,1920,1080,36.65,25,2.27,2.07,1,1,0,FALSE
B0BSF3ZSXD,66600,5,2,16,2,10,3,9,1920,1080,32,25,3,1.6,512,0,0,FALSE
B0B1DTJ9GX,118990,5,2,8,0,8,4,4,2256,1504,34,24.4,1.5,1.54,256,0,0,FALSE
B09JFD8QBL,99990,5,2,16,2,8,3,3,1920,1080,36.2,26.1,2.6,2.4,512,0,2,FALSE
B0B5R93RSL,70899,5,2,8,2,1,3,5,1921,1080,35.8,25.5,2.4,2.37,512,0,0,FALSE
B096W33V4T,39999,5,2,8,2,2,2,4,1920,1080,35.92,23.58,1.99,1.7,256,0,2,TRUE
B0B93WJV6Z,281990,5,2,32,2,14,3,1,2560,1440,35.4,25.9,2.3,2.3,1,1,2,FALSE
B0BWY1JXPT,34990,5,2,8,0,8,3,5,1366,768,35.84,20.45,1.8,1.86,512,0,2,FALSE
B0C3CNRQD1,34990,5,2,8,2,2,3,9,1920,1080,45.6,27.9,6.7,1.6,512,0,0,FALSE
B0C3CLH1PV,30490,5,2,8,2,1,3,5,1366,768,52.1,30.7,6.9,1.69,512,0,0,FALSE
B08BXZLKN4,46999,4,0,8,2,4,2,4,1920,1080,32.7,24.1,2,1.6,1,1,0,TRUE
B0B63Y75P9,35990,5,2,8,2,1,3,5,1920,1080,32.5,21.6,1.7,1.41,256,0,0,TRUE
B0C1GJ38ZC,66300,5,2,16,2,10,3,9,1920,1080,46,24,10.5,1.6,512,0,0,FALSE
B0BLP44F62,146500,5,2,16,0,8,3,9,1920,1080,35.4,25.9,2.3,2.3,1,1,2,FALSE
B0BHYQNX98,65500,5,2,8,2,1,3,4,1280,800,35.6,25.1,1.8,1.91,512,0,0,FALSE
B0C5T879ZT,42049,5,2,8,2,10,3,9,1920,1080,48.4,31.4,6.6,1.7,512,0,2,TRUE
B09NLS7RWY,44150,4,2,8,2,1,3,4,1920,1080,90.9,59.7,4.8,1.8,256,0,0,FALSE
B0C49BQVYD,46990,1,2,8,0,1,3,5,1920,1080,48.4,31,6.9,1.37,512,0,0,FALSE
B0BXLP2H4W,67990,5,2,16,0,1,3,5,1920,1200,30.9,20.5,1.7,0.97,512,0,0,TRUE
B0BLP3842Z,59200,5,2,8,0,6,3,9,1920,1080,39.9,26.8,2.4,2.6,512,0,2,FALSE
B09Y98RGG2,85990,5,2,16,2,1,3,5,1920,1080,36,23.4,1.8,1.75,1,1,0,TRUE
B0B45RSRQL,57990,5,2,8,2,1,1,4,1920,1080,36.3,23.8,1.8,1.8,512,0,0,TRUE
B0BSFZQKNK,90990,5,2,16,0,1,3,5,1920,1080,37,26.2,2.4,2.48,512,0,0,FALSE
B0BHZJKR9N,53999,5,2,16,2,1,2,6,3200,2000,31.6,22,1.7,1.4,512,0,0,TRUE
B09LYJMJYR,16490,4,2,4,0,1,2,4,1024,768,32.1,22.5,2,1.3,128,0,0,FALSE
B0C3RCR4K7,41990,5,2,8,0,1,3,5,1920,1080,52.29,30.9,7.2,1.6,512,0,0,FALSE
B0C1GGKYZ5,94990,5,2,16,2,12,3,9,2880,1800,41.1,28.4,7.6,1.39,512,0,0,FALSE
B097SZTNJ3,62690,4,2,8,2,1,3,4,1920,1080,35.8,23.5,1.9,1.85,1,1,0,TRUE
B09VQ21TW4,86680,5,2,16,2,1,3,2,1920,1080,32.2,20.9,2,1.52,512,0,0,FALSE
B09MN9HLNC,33990,5,0,4,2,10,3,9,1920,1080,32.5,21.6,2,1.55,1,1,2,FALSE
B0BS9GCYRN,159990,5,2,16,2,1,0,2,2880,1800,35.5,25.2,1.3,1.66,512,0,0,FALSE
B09WN8FF5T,73990,5,2,8,2,1,1,4,1920,1080,36,27.1,2.6,2.5,512,0,0,TRUE
B0B8HDDNFK,36490,5,2,8,0,1,3,4,1920,1080,32.3,22,2.3,1.48,256,0,0,FALSE
B0B8RRD7P2,15998,4,0,8,2,1,2,4,1366,768,38.1,25.4,5.08,1.9,320,0,0,FALSE
B0BTVMBLZC,42990,5,2,8,2,6,3,9,1920,1080,36,23.3,2,1.7,512,0,0,FALSE
B0C3MHK1HV,47990,5,2,8,2,1,3,5,1920,1080,52.1,32.29,7.3,1.6,512,0,0,FALSE
B0C46KHWR8,20001,1,2,4,0,1,3,5,1366,768,45.1,31.2,6.9,1.47,256,0,2,FALSE
B0BSNM47LZ,132990,5,2,16,2,1,0,2,1920,1080,35.5,22.8,1.4,1.49,512,0,0,FALSE
B09Q69VKPS,63480,4,2,8,2,1,2,4,1920,1080,35.7,23.5,1.9,1.7,1,1,0,FALSE
B0B3JMWM7P,20904,5,2,8,2,1,3,4,1366,768,38.1,22.86,2.54,1.76,256,0,0,FALSE
B07M9SN277,27550,0,2,4,1,2,4,4,1366,768,29.21,19.81,2.03,1.18,32,0,2,TRUE
B08GYH6HKN,82990,4,2,8,0,8,2,4,1920,1080,35.7,24.8,2.8,1.96,512,0,2,TRUE
B099F6BLDC,41370,4,2,8,2,1,2,4,1920,1080,31.8,21.8,1.6,1.28,8,0,0,TRUE
B09BYZ5H4G,49999,4,2,8,2,1,2,4,1920,1080,32.4,21.5,1.9,1.6,256,0,0,FALSE
B0B1MB6V7J,63000,5,2,8,2,1,3,4,1920,1080,32.5,21.7,1.7,1.41,512,0,0,FALSE
B0933L1RWD,74895,5,2,8,0,6,5,9,2256,1504,30.7,22.4,1.5,1.26,256,0,0,FALSE
B0B7RZCXS9,114990,5,2,16,2,12,4,7,2880,1800,31.7,22,1.7,1.42,512,0,2,FALSE
B0BCKKNSN8,147990,5,2,32,0,8,3,2,1920,1200,29.9,22.2,1.6,1.3,1,1,2,FALSE
B0BDQDTT2Q,283889,5,2,32,2,14,3,1,2560,1440,35.4,25.9,2.3,2.3,1,1,2,FALSE
B0B2WS31S2,91199,5,2,16,2,1,3,2,1920,1080,35.6,25.1,1.8,2.1,512,0,0,FALSE
B09RP768N7,28480,3,2,4,2,1,3,4,1366,768,29.5,21.5,2.1,1.4,128,0,0,FALSE
B09TP13BDV,362033,3,2,32,2,1,3,4,1920,1080,35.9,27.7,1.6,2.34,1,1,0,FALSE
B0B467LX7D,272490,5,2,16,2,1,3,4,3840,2160,37.4,24.8,2,2.42,1,1,0,FALSE
B0BJL73VH7,94990,5,2,16,0,1,4,4,1920,1080,42.6,31,10.6,2.5,2,1,0,FALSE
B0839LB5D6,63000,4,0,8,2,1,3,1,1920,1080,33.9,24.2,2.1,1.66,1,1,0,TRUE
B0BPSFKR7K,36990,1,2,8,2,1,3,5,1366,768,44,31,7.2,1.47,512,0,0,FALSE
B0BLH4L164,46800,5,2,8,2,4,3,9,1920,1080,36,23.5,2,1.8,512,0,2,FALSE
B0C3D6NMJ3,40480,5,2,8,2,1,3,5,1920,1080,50,30,7,1.69,512,0,0,FALSE
B0BCKNDQMH,209990,5,2,16,0,8,3,2,3840,2400,29.9,22.2,1.6,1.3,1,1,2,FALSE
B0C1GGJCSF,59990,5,2,8,2,10,3,9,1920,1080,48.29,29.5,6.4,1.7,512,0,0,FALSE
B0BRYXLCZM,105990,5,2,16,2,14,3,9,2880,1800,19,10,4,1.7,512,0,0,FALSE
B0BCKJTTP4,157900,5,2,32,0,8,3,2,3840,2400,29.9,22.2,1.6,1.3,1,1,2,FALSE
B09NLS8HWD,49990,4,2,8,2,1,3,4,1920,1080,90.9,59.7,4.8,1.8,256,0,0,FALSE
B095KP1TJM,61000,4,2,8,2,4,3,9,1920,1080,32.2,21.2,2,1.39,512,0,2,TRUE
B0BSX9LTCG,72990,5,2,16,0,8,3,9,1920,1080,46.2,29.1,6.6,1.8,512,0,0,FALSE
B0BH4RYSV8,73490,4,2,16,2,1,3,4,1920,1080,35.8,23.4,2,1.65,512,0,0,FALSE
B0BHZM89M6,55999,5,2,16,2,1,2,6,3200,2000,35,24.2,1.8,1.7,512,0,0,TRUE
B0C1GGC7C8,47990,5,2,8,2,8,3,9,1920,1080,48,29.5,6.4,1.63,512,0,0,FALSE
B0BHHBHZDG,48990,5,2,8,2,6,3,9,2880,1800,31.7,22.2,2,1.6,512,0,2,FALSE
B0B2X1CHQ1,107990,5,2,16,2,1,3,4,1920,1080,31.4,22.7,1.8,1.57,512,0,0,FALSE
B091CP32S3,66199,4,2,16,0,8,3,9,1920,1080,31.9,21,1.4,1.22,1,1,2,FALSE
B09QSR2QVG,95225,3,2,16,0,1,1,4,1920,1080,32.3,21.2,1.8,1.39,1,1,0,FALSE
B09RK951SL,54990,3,2,8,2,1,1,4,1920,1080,36.3,25.5,2.1,2.15,512,0,0,FALSE
B08VRSHJKL,61620,4,2,8,2,4,3,4,1920,1200,36.4,24.9,1.8,1.83,1,1,2,TRUE
B0B93YGQY5,225000,5,2,32,2,14,3,1,2560,1440,35.4,25.9,2.3,2.3,1,1,2,FALSE
B08GG8WCW7,72490,4,1,8,0,1,3,4,1920,1080,36.3,26,2.4,2.3,256,0,2,TRUE
B09Y985TSS,75070,5,2,16,2,1,3,5,1920,1080,36,23.4,1.8,1.75,512,0,0,TRUE
B0C1YWXN9Q,81990,5,2,16,0,8,3,9,1920,1080,46.5,29,6.4,1.65,1,1,0,FALSE
B0BS9GT77Q,170990,5,2,16,2,1,0,2,2880,1800,35.5,25.2,1.3,1.66,1,1,0,FALSE
B0C1GGG789,64990,5,2,16,2,12,3,9,1920,1080,48.5,29.5,6.7,1.7,512,0,0,FALSE
B0BP2M7CCS,41990,5,2,8,2,1,3,5,1920,1080,35.9,24.2,1.8,1.69,512,0,0,TRUE
B0BTWFM4FS,47990,5,2,8,0,4,3,9,1920,1080,32.5,21.4,1.8,1.38,512,0,0,FALSE
B0BZYTVPR2,39490,5,2,8,0,1,3,5,1920,1080,52.2,32.4,6.8,1.69,512,0,0,TRUE
B097SYN9VT,91999,4,2,16,2,1,3,4,1920,1080,29.5,19.8,1.5,1.2,512,0,0,FALSE
B09S6VFFK5,52990,5,2,8,0,1,2,4,1920,1080,35.6,23.3,1.9,1.6,512,0,2,FALSE
B08Y927FK4,52400,4,2,4,2,1,2,4,1920,1080,36.5,24,1.9,1.7,256,0,2,FALSE
B09RQK4HJY,67200,5,2,8,2,4,3,2,1920,1080,32.4,22,1.9,1.5,512,0,2,FALSE
B0BP2LCWXB,60990,5,2,8,2,1,3,5,1920,1080,32.4,22.5,1.8,1.46,512,0,0,FALSE
B09VH1YWT5,88152,3,2,16,0,1,3,4,1920,1080,31.4,22.7,1.6,1.63,512,0,0,FALSE
B0B1J9JFRD,123966,5,2,16,0,8,1,3,1920,1080,46.7,33.29,9,2.3,1,1,2,FALSE
B0C1GGVD6H,97990,5,2,16,2,12,3,9,2880,1800,41.5,29,7.5,1.39,512,0,0,FALSE
B0BFDH5G3V,15998,4,0,8,2,1,3,4,1366,768,38.1,25.4,5.08,1.76,500,0,0,FALSE
