product_id,mrp,RAM,Form factor,Item Weight,Screen Type,Battery Power (In mAH),Inbuilt Storage (in GB),Battery type,Phone Warranty (months),Items Warranty (months),length,width,height,camera_count,cam_has_AI,cam_has_OIS,cam_has_Zoom,cam_has_HDR,cam_has_Macro,cam_has_Portrait,main_camera_MP,os_name,os_version,os_go?,is_success
B09TWDYSWQ,15999,6,4,215,26,6000.0,128,1,1,6,16.5,7.7,0.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B0BZ479WZD,10999,4,6,190,26,5000.0,64,1,0,6,16.6,7.6,0.8,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BMQSF1M4,9499,3,0,189,20,5000.0,64,2,1,6,16.4,7.6,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B07WJW747N,12999,4,0,183,26,5000.0,128,1,1,0,16.4,7.6,0.8,1,0,0,0,0,0,0,12,1,28.0,0,0
B0BMQS9NVT,12499,4,0,189,20,5000.0,64,2,1,6,16.4,7.6,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0B449C737,13999,4,0,187,20,5000.0,64,2,1,0,16.4,7.5,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B082F2T5PQ,18999,8,0,188,26,5000.0,128,2,1,0,16.0,7.3,0.8,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BQ3MMPX6,16999,128,0,188,13,5000.0,4,2,1,6,16.6,7.6,0.8,1,0,0,0,0,0,0,12,3,13.0,0,1
B09LHX1YFX,18499,8,4,195,26,5000.0,128,2,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,3,12.5,0,1
B09ZBF5Y4J,13999,4,0,195,26,5000.0,64,1,0,6,18.4,9.8,6.5,1,0,0,0,0,0,0,12,0,12.0,0,1
B0BZCSNTT4,14990,6,0,206,26,6000.0,256,1,1,6,16.7,7.7,0.9,1,0,0,0,0,0,0,12,0,13.0,0,0
B0C14MRRVN,14999,8,7,193,26,5000.0,256,2,0,0,16.4,7.5,0.8,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BBH4C5KT,9999,4,0,201,26,5000.0,4,2,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,3,13.0,0,0
B0BBN3WF7V,5699,2,0,192,26,5000.0,2,2,1,6,16.5,7.7,0.9,1,0,0,0,0,0,0,12,7,11.0,0,1
B09GFLXVH9,139,2,0,194,32,5000.0,32,2,1,6,16.5,7.7,0.9,1,1,1,1,1,1,1,13,3,12.0,0,1
B09FLYW7FG,5199,2,0,157,29,3000.0,16,1,1,6,14.8,7.2,0.9,1,1,1,1,1,1,1,5,0,11.0,0,1
B0BZ8W9XQW,5490,2,6,400,26,3500.0,32,1,1,0,15.0,10.0,5.0,1,0,0,0,0,0,0,12,0,10.0,0,0
B09S3W77PT,5499,2,1,187,18,3100.0,32,1,1,6,14.7,7.3,1.0,1,0,0,0,0,0,0,12,0,11.0,0,0
B09S3X9VXX,7048,2,1,192,26,5000.0,32,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,11.0,0,0
B0BJ2YKLHM,9499,3,1,191,26,5000.0,32,2,0,0,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BNBZRRJM,8998,3,0,210,26,4000.0,32,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B09JGCFLGY,7049,3,0,192,26,5000.0,32,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,11.0,0,0
B0B1QH8RMV,5999,3,0,198,26,5000.0,32,1,0,0,16.4,7.6,0.9,1,1,0,0,0,0,1,8,0,28.0,0,0
B09RV7G1XQ,6999,4,0,90,26,5000.0,64,1,0,0,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,28.0,0,0
B09RV75JJM,7999,6,0,90,26,5000.0,64,1,0,0,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,28.0,0,0
B08RWNQJVL,9449,4,0,200,19,22.0,64,1,0,0,77.0,9.0,1.65,4,0,0,0,0,0,0,12,0,28.0,0,0
B09RV5YBJW,6710,4,0,90,26,5000.0,64,1,0,0,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,28.0,0,0
B08RDMBPDK,7998,4,0,188,26,5000.0,4,1,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,10.0,1,0
B091J15RHZ,10990,4,0,200,19,22.0,128,1,0,0,77.0,9.0,1.65,1,0,0,0,0,0,0,12,0,28.0,0,0
B09RV799HF,6799,4,0,90,26,5000.0,64,1,0,0,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,28.0,0,0
B0BW5QRCPG,5699,2,7,179,20,3000.0,64,1,1,6,16.1,7.4,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BXLPY5WW,6299,2,0,207,26,6000.0,64,2,0,0,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,1,0
B0BTLJM8MS,6999,3,7,190,26,5000.0,64,2,0,0,16.4,7.6,0.9,2,1,1,1,1,1,1,12,0,12.0,0,0
B0BRNM8ZPJ,6999,3,7,190,26,5000.0,32,2,0,0,16.4,7.6,0.9,2,1,1,1,1,1,1,13,0,12.0,0,0
B0C14P16QR,12999,4,7,202,26,5000.0,4,2,0,0,16.44,7.55,0.84,1,0,0,0,0,0,0,12,0,13.0,0,0
B0C14PV6WY,12499,8,7,208,26,5000.0,8,2,0,0,16.84,7.62,0.84,2,1,1,1,1,1,1,50,0,13.0,0,0
B0BX9YM275,11999,8,7,213,27,6000.0,128,2,0,0,17.1,7.8,0.9,2,1,1,1,1,1,1,50,2,12.0,0,0
B0C14LHTL7,11699,8,7,190,26,5000.0,128,2,0,0,16.4,7.5,0.8,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BWSFX131,7999,4,7,190,26,5000.0,64,2,0,0,16.4,7.6,0.9,2,1,1,1,1,1,1,13,0,12.0,0,0
B09MWCWRMP,8499,4,7,196,27,5000.0,64,2,0,0,16.9,7.7,0.9,1,0,0,0,0,0,0,12,2,7.6,0,1
B0BX9BDG4Q,8999,6,1,203,26,5000.0,128,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BZCSMP95,13990,4,0,206,26,6000.0,128,1,1,6,16.7,7.7,0.9,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BYN48MQW,8799,64,0,192,26,5000.0,4,2,1,6,16.9,7.6,0.9,1,0,0,0,0,0,0,12,3,13.0,0,0
B0BMGB2TPR,7749,4,0,188,26,5000.0,64,1,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B0BY8JZ22K,19999,8,6,195,26,5000.0,128,2,1,6,16.6,7.6,0.8,1,0,0,0,0,0,0,12,4,28.0,0,1
B09WQYFLRX,18999,6,6,195,26,5000.0,128,2,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,4,28.0,0,1
B0B3CPQ5PF,28999,8,0,190,13,4500.0,128,2,1,6,15.9,7.3,0.8,1,0,0,0,0,0,0,12,4,28.0,0,1
B08VB57558,29990,8,4,190,13,4500.0,128,1,1,6,15.98,7.45,0.84,3,1,1,1,1,1,1,12,0,11.0,0,1
B094W56F6B,24109,8,6,430,13,4500.0,128,1,0,0,16.0,7.5,0.8,1,0,0,0,0,0,0,12,0,28.0,0,0
B0893F6H3Q,26149,8,6,163,13,4000.0,128,2,0,0,15.2,6.9,0.8,1,0,0,0,0,0,0,12,0,10.0,0,0
B08K3JC5JJ,56299,12,6,208,31,4500.0,256,1,0,0,16.5,7.7,0.8,1,0,0,0,0,0,0,12,0,10.0,0,0
B08LRDK2XD,48799,8,4,202,13,4800.0,128,1,1,6,16.1,7.6,0.8,1,0,0,0,0,0,0,12,0,10.0,0,0
B0BYNBXP3S,35999,8,6,177,13,4500.0,128,1,0,0,15.57,1.55,7.45,1,0,0,0,0,0,0,12,0,12.0,0,0
B0C1Z8WTS6,32941,8,5,310,13,10.0,1,5,0,0,18.0,7.0,7.0,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BXD5ZZQ5,30999,8,0,198,13,5000.0,128,1,1,6,16.1,7.8,0.8,1,0,0,0,0,0,0,12,0,13.0,0,0
B0C1ZJG98Z,32900,8,5,310,13,12.0,16,5,0,0,18.0,7.0,7.0,1,0,0,0,0,0,0,12,0,12.0,0,0
B0844592J8,38999,8,7,163,11,4000.0,128,1,1,6,15.2,6.9,0.8,1,0,0,0,0,0,0,10,0,10.0,0,0
B07KXBVLRW,39490,8,7,175,13,4100.0,128,1,1,6,15.8,7.4,0.8,1,0,0,0,0,0,0,16,0,9.0,0,1
B07KXCH2FP,31990,8,7,157,13,3400.0,128,1,1,6,15.0,7.0,0.8,1,0,0,0,0,0,0,16,0,9.0,0,0
B07PQ7DLVP,55990,12,7,196,10,4300.0,256,1,1,6,16.2,7.7,0.8,1,0,0,0,0,0,0,10,0,28.0,0,0
B08HPQ61CQ,36049,8,4,192,7,4300.0,256,1,0,0,16.2,7.5,0.8,1,0,0,0,0,0,0,12,0,10.0,0,0
B07PP2JD3V,39387,8,7,168,13,3500.0,256,1,1,6,15.1,7.2,0.8,1,0,0,0,0,0,0,12,0,9.0,0,0
B07CTH4JD4,34999,6,7,189,9,3500.0,64,1,1,6,15.8,7.4,0.9,1,0,0,0,0,0,0,8,0,8.0,0,0
B086KCCPBR,30990,3,7,190,1,4500.0,8,1,1,6,16.0,7.5,0.8,1,0,0,0,0,0,0,5,0,10.0,0,0
B0C24CWJ2K,32889,8,5,310,13,10.0,1,2,0,0,15.0,7.0,7.0,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BXD5XVW1,32999,8,0,198,13,5000.0,256,1,1,6,16.1,7.8,0.8,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BXD3F6PC,38999,8,0,202,13,5000.0,128,1,1,6,15.8,7.7,0.8,1,0,0,0,0,0,0,12,0,13.0,0,0
B0B4S3283N,41999,8,0,181,13,5000.0,128,1,1,6,16.4,7.6,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B08LRCMWLL,49799,8,4,202,13,4800.0,128,1,1,6,16.1,7.6,0.8,3,1,1,1,1,1,1,12,0,10.0,0,0
B09SH88XFC,69999,8,0,195,13,4500.0,128,1,1,6,15.7,7.6,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BD4KGS23,52999,8,0,167,13,3700.0,128,1,1,6,14.6,7.1,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B09SH9D45B,50039,8,0,167,13,3700.0,128,1,1,6,14.6,7.1,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BT9DVZLZ,79999,8,0,168,13,3900.0,256,1,1,6,16.5,7.5,0.9,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BQJLCQD3,56999,8,6,205,13,5000.0,128,2,1,6,16.3,7.5,0.9,1,0,0,0,0,0,0,12,4,28.0,0,1
B0BZCG8FNL,88888,12,7,299,13,5000.0,256,2,0,0,15.9,1.4,0.7,2,1,1,1,1,1,1,50,0,13.0,0,0
B0BY8PYVS6,74998,8,0,168,13,3900.0,128,1,1,6,14.6,7.1,0.8,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BR88WGC5,49999,12,7,218,13,5160.0,256,2,0,0,16.5,7.3,0.9,1,1,0,0,0,0,1,50,2,12.0,0,0
B0BZWCJDRB,20999,8,0,188,13,5000.0,8,2,1,6,16.6,7.6,0.8,1,0,0,0,0,0,0,12,3,13.0,0,1
B09ZBFNJ2X,19499,8,0,181,13,5000.0,128,1,0,6,17.5,9.1,6.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B0BS162BQ3,16499,4,0,202,26,5000.0,64,1,1,6,16.8,7.8,0.9,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BPGSCPV5,11999,4,0,192,26,5000.0,64,1,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,11.0,0,0
B0BXCZNH3B,40999,8,0,202,13,5000.0,256,1,1,6,15.8,7.7,0.8,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BS193NXQ,22999,6,0,197,26,5000.0,128,1,1,6,16.5,7.7,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BV6MSW3D,17594,6,4,197,26,5000.0,128,1,0,0,16.5,7.7,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0B1ZNM6DV,18999,6,4,186,13,5000.0,128,1,0,0,16.0,7.4,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BBLMHJQ6,28473,8,4,190,13,5000.0,128,1,0,0,16.0,7.5,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BW2Z7XQR,17242,6,4,197,26,5000.0,128,1,0,0,16.5,7.7,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B09Z87HF76,16109,8,4,195,26,5000.0,128,1,0,0,16.5,7.7,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BW5J9VJY,17397,6,4,197,26,5000.0,128,1,0,0,16.5,7.7,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BS17KWKD,22539,6,0,197,26,5000.0,128,1,1,6,16.5,7.7,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BS16FS5K,18999,6,0,202,26,5000.0,128,1,1,6,16.8,7.8,0.9,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BGPBZ3CD,13499,64,0,195,26,5000.0,4,1,1,6,16.5,7.7,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BPGWQWX4,12999,4,0,192,26,5000.0,128,1,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,11.0,0,0
B094P189P4,25490,8,4,430,13,4500.0,128,1,0,0,15.98,7.45,0.84,1,0,0,0,0,0,0,12,0,11.0,0,0
B08LDXPTSP,33990,6,4,141,13,5000.0,128,1,0,0,17.78,1.27,1.016,1,0,0,0,0,0,0,12,0,10.0,0,0
B09WRMNJ9G,34999,8,6,190,13,5000.0,128,2,1,6,16.3,7.6,0.8,1,0,0,0,0,0,0,12,4,28.0,0,1
B0B5V2KDNZ,54999,12,0,204,13,4800.0,256,2,1,6,16.3,7.5,0.9,1,0,0,0,0,0,0,12,4,28.0,0,1
B09V2LX1R4,60999,8,6,200,13,5000.0,128,2,1,6,16.3,7.4,0.9,1,0,0,0,0,0,0,12,4,28.0,0,1
B0BSNQ2KXF,39999,8,6,205,13,5000.0,128,2,1,6,16.3,7.4,0.9,1,0,0,0,0,0,0,12,4,28.0,0,1
B0BSTVXFWD,11998,6,0,207,26,5000.0,128,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B0BNC7C9W4,9869,4,0,203,26,5000.0,64,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BNC2CVB1,8699,3,0,202,26,5000.0,64,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B09S3Y2R72,6999,2,1,192,26,5000.0,32,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,11.0,0,0
B09JG89LHZ,6790,3,0,192,26,5000.0,32,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,11.0,0,0
B098NFTR9P,7390,3,0,150,13,5000.0,500,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,28.0,0,0
B09JW2KPRM,15990,8,0,204,26,5000.0,128,1,0,0,16.9,7.7,0.9,1,0,0,0,0,0,0,12,0,11.0,0,0
B0BMLWPL9V,8599,4,0,203,26,5000.0,64,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BKJRHV2M,10999,4,0,207,26,5000.0,128,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B0B79DFCMM,9999,4,7,199,24,5000.0,64,2,0,0,16.5,7.6,0.9,4,1,0,1,1,0,1,50,2,7.6,0,0
B09MKPX6RQ,8299,4,7,192,26,5000.0,64,2,0,0,16.5,7.6,0.9,4,1,1,1,1,1,1,50,2,7.6,0,1
B0B5KMLDKH,10999,4,7,199,24,5000.0,64,2,0,0,16.5,7.6,0.9,4,1,1,1,1,1,1,50,2,7.6,0,0
B0BXLMC58R,6999,3,0,207,26,6000.0,32,2,0,0,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,1,0
B0BWYJWRZW,5999,2,0,192,26,5000.0,32,2,1,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BXLN3XT4,7899,4,0,207,26,6000.0,64,2,0,0,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,1,0
B09HGQPQSY,6185,2,0,190,26,5000.0,32,2,1,0,16.6,7.6,0.9,1,0,0,0,0,0,0,12,0,11.0,1,0
B0BBMBL64D,6899,3,6,182,26,5000.0,32,1,0,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,11.0,0,1
B0BG1PYJR4,11499,4,0,193,26,5000.0,64,1,0,6,16.4,7.6,0.8,1,0,0,0,0,0,0,12,0,11.0,0,1
B09FKD67CS,11499,4,6,192,20,6000.0,64,1,0,0,16.5,7.6,1.0,3,1,1,1,1,1,1,50,0,11.0,0,1
B09FKGDJNC,6499,2,6,195,23,5000.0,32,1,0,0,16.5,7.6,0.9,1,1,1,1,1,1,1,5,0,11.0,0,1
B0BBM7L888,8499,4,6,182,26,5000.0,64,1,0,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,11.0,0,1
B0BG31V5K1,8390,4,6,380,26,5000.0,64,1,0,0,17.0,8.0,5.0,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BG2YRPBX,6799,2,6,380,26,5000.0,2,1,0,0,17.0,8.0,5.0,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BG329Z6S,6999,2,6,380,26,5000.0,2,1,0,0,17.0,8.0,5.0,1,0,0,0,0,0,0,12,0,12.0,0,0
B096RTYQPW,7490,2,0,190,26,5000.0,32,1,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,28.0,0,1
B09LM9PKBY,7999,4,6,190,26,5000.0,4,2,0,0,16.5,7.6,5.2,1,0,0,0,0,0,0,12,0,11.0,0,0
B09LYDH2TQ,10299,4,5,207,20,6000.0,128,1,0,0,16.5,7.6,1.0,1,0,0,0,0,0,0,12,0,28.0,0,0
B09FKDB27R,12499,4,6,207,20,6000.0,128,1,0,0,16.5,7.6,1.0,3,1,1,1,1,1,1,50,0,11.0,0,1
B09J53KSN2,11450,4,0,200,26,5000.0,128,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,11.0,0,0
B09LYDD6WF,8990,4,4,207,20,6000.0,64,1,0,0,16.5,7.6,1.0,1,0,0,0,0,0,0,12,0,28.0,0,0
B0BMLWNR5B,9299,4,0,203,26,5000.0,64,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BBFJLP21,12999,4,0,200,26,5000.0,4,2,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,3,13.0,0,1
B0BBH16VNN,11999,6,0,201,26,5000.0,6,2,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,3,13.0,0,0
B0BZ466BWW,12999,6,6,190,26,5000.0,128,1,0,6,16.6,7.6,0.8,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BYN1GM6V,10799,128,0,192,26,5000.0,6,2,1,6,16.9,7.6,0.9,1,0,0,0,0,0,0,12,3,13.0,0,0
B09CTY7TGF,11499,4,0,192,14,6000.0,64,2,1,6,16.2,7.6,1.0,4,1,1,1,1,1,1,50,3,12.5,0,1
B09XB8GFBQ,8499,4,0,194,26,5000.0,64,2,1,6,16.5,7.7,0.9,1,1,1,1,1,1,1,13,3,12.5,0,1
B0948NNY3W,14999,6,0,179,13,5000.0,64,2,1,6,16.0,7.5,0.8,4,1,1,1,1,1,1,12,0,11.0,0,1
B0BQ3MT8P2,18999,128,0,188,13,5000.0,6,2,1,6,16.6,7.6,0.8,1,0,0,0,0,0,0,12,3,13.0,0,1
B0B3SB491V,9000,64,4,203,26,6000.0,4,2,0,0,16.2,7.5,0.9,1,0,0,0,0,0,0,12,0,11.0,0,0
B09QXJD193,16499,6,4,179,13,5000.0,6,2,1,6,16.0,7.4,0.8,4,1,1,1,1,1,1,108,3,13.0,0,1
B09QXKKGWC,17499,6,4,179,13,5000.0,6,2,1,6,16.0,7.4,0.8,4,1,1,1,1,1,1,108,3,13.0,0,1
B0BBFKGFQH,15249,6,0,200,26,5000.0,6,2,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,3,13.0,0,1
B09QSBF2T7,15999,6,0,179,13,5000.0,128,2,1,6,16.0,7.4,0.8,4,1,1,1,1,1,1,50,3,13.0,0,1
B09ZBFD6TJ,21999,6,0,181,13,5000.0,128,1,0,6,17.5,9.1,6.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B082FY6S2Y,17999,8,0,190,20,5000.0,128,2,0,12,16.4,7.5,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0B7X8GPPH,15499,4,0,187,20,5000.0,64,2,1,0,16.4,7.5,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B07WGPL7LV,14999,4,0,190,26,5000.0,128,1,1,0,16.4,7.6,0.8,1,0,0,0,0,0,0,12,1,28.0,0,0
B07WFPMD64,19999,8,0,181,26,5000.0,128,1,1,0,16.4,7.6,0.8,1,0,0,0,0,0,0,12,1,28.0,0,0
B07WGPKRJ7,16499,6,0,190,26,5000.0,128,1,1,0,16.4,7.6,0.8,1,0,0,0,0,0,0,12,1,28.0,0,0
B07WHSQDKX,18499,8,0,188,26,5000.0,128,1,1,0,16.4,7.6,0.8,1,0,0,0,0,0,0,12,1,28.0,0,0
B08444SXZJ,19600,8,7,520,7,4100.0,128,1,1,6,16.1,7.4,0.8,1,0,0,0,0,0,0,12,0,11.0,0,0
B07X9YM9JG,27000,8,7,170,15,4000.0,128,1,1,6,15.9,7.4,0.7,1,0,0,0,0,0,0,12,0,11.0,0,1
B08445DF2X,27980,8,7,187,13,4500.0,128,1,1,6,16.0,7.5,0.9,4,1,1,1,1,1,1,48,0,10.0,0,0
B08444WMHF,23269,8,7,171,7,4000.0,128,1,1,6,16.1,7.4,0.7,1,0,0,0,0,0,0,12,0,11.0,0,1
B09JSY7H16,18049,8,4,171,26,4100.0,128,4,0,0,16.1,7.4,0.8,1,0,0,0,0,0,0,12,0,28.0,0,0
B0BR9WYF2Z,15399,8,6,172,13,4050.0,128,1,0,0,12.0,6.0,5.0,1,0,0,0,0,0,0,12,1,28.0,0,0
B07WGPKP8H,16990,8,0,182,26,5000.0,128,1,1,0,16.4,7.6,0.8,1,0,0,0,0,0,0,12,1,28.0,0,0
B08BWX1X55,12990,8,6,187,13,4500.0,128,1,0,0,15.9,7.5,0.9,1,0,0,0,0,0,0,12,0,9.0,0,0
