product_id,mrp,RAM,Form factor,Item Weight,Screen Type,Battery Power (In mAH),Inbuilt Storage (in GB),Battery type,Phone Warranty (months),Items Warranty (months),length,width,height,camera_count,cam_has_AI,cam_has_OIS,cam_has_Zoom,cam_has_HDR,cam_has_Macro,cam_has_Portrait,main_camera_MP,os_name,os_version,os_go?,is_success
B07S6BW832,29999,8,7,187,13,4500.0,128,1,1,6,15.9,7.5,0.9,1,0,0,0,0,0,0,48,0,10.0,0,1
B07XG28J3M,14990,6,7,179,0,4500.0,64,1,1,6,16.0,7.5,0.8,1,0,0,0,0,0,0,32,0,9.0,0,1
B081RW24Y6,15000,6,7,193,26,5000.0,64,1,1,6,16.2,7.6,0.9,1,0,0,0,0,0,0,12,0,9.0,0,1
B07XBYN3ZB,20000,4,7,193,26,5000.0,128,1,1,6,16.2,7.6,0.9,3,1,1,1,1,1,1,2,3,12.0,0,0
B07RKXBRM9,25000,8,4,185,13,3700.0,128,1,1,6,15.7,1.5,0.8,1,0,0,0,0,0,0,32,0,9.0,0,1
B08LRDHLQM,26999,6,0,188,26,5000.0,128,1,1,0,16.4,7.5,0.8,3,1,1,1,1,1,1,48,1,28.0,0,0
B086KCD5ZL,14990,4,7,197,3,5000.0,128,1,1,6,16.2,7.6,0.9,1,0,0,0,0,0,0,8,0,10.0,0,0
B07S7DJYWC,12500,4,7,191,26,5000.0,64,1,1,6,15.9,7.7,0.9,3,1,1,1,1,1,1,13,0,9.0,0,1
B07WFNZX33,10289,3,0,179,26,5000.0,64,1,1,0,16.4,7.5,0.8,1,0,0,0,0,0,0,12,1,28.0,0,0
B07KXC1YHL,10000,2,7,164,2,4030.0,16,1,1,6,15.5,7.5,0.8,1,0,0,0,0,0,0,5,0,8.1,0,0
B07JGLQJQ3,15000,4,7,148,20,3260.0,32,1,1,6,15.5,7.5,0.8,1,0,0,0,0,0,0,5,0,8.1,0,0
B07KMHK4SB,15000,4,7,164,20,4030.0,64,1,1,6,15.5,7.5,0.8,2,1,1,1,1,1,1,13,0,8.1,0,0
B07KXBVLQX,18000,4,7,164,2,4030.0,32,1,1,6,15.5,7.5,0.8,1,0,0,0,0,0,0,12,0,8.1,0,0
B07KXCKQ11,9000,2,7,164,2,4030.0,16,1,1,6,15.5,7.5,0.8,1,0,0,0,0,0,0,5,0,8.1,0,0
B07PTLCBP5,11000,3,7,191,12,5000.0,64,1,1,6,15.9,7.7,0.9,1,0,0,0,0,0,0,8,0,9.0,0,0
B07KX1S5ZD,9600,2,7,164,20,4030.0,32,1,1,6,15.5,7.5,0.8,2,1,1,1,1,1,1,13,0,8.1,0,0
B07WHQPCGY,9309,3,0,179,26,5000.0,32,0,1,0,16.4,7.5,0.8,1,0,0,0,0,0,0,12,1,28.0,0,0
B07WGNVP3S,10499,3,0,183,26,5000.0,64,1,1,0,16.4,7.6,0.8,1,0,0,0,0,0,0,12,1,28.0,0,0
B07KXCJYN5,13000,3,7,164,22,4030.0,64,3,1,6,15.5,7.5,0.8,1,0,0,0,0,0,0,2,0,8.1,0,0
B07PTLD8SX,11500,3,7,191,12,5000.0,64,1,1,6,15.9,7.7,0.9,3,1,1,1,1,1,1,13,0,9.0,0,0
B07CQ3WV3C,16000,4,7,150,5,3260.0,64,1,1,6,15.5,7.5,0.8,1,0,0,0,0,0,0,12,0,8.1,0,0
B081RV8NB2,15000,4,7,193,26,5000.0,64,1,1,6,16.2,7.6,0.9,1,0,0,0,0,0,0,12,0,9.0,0,1
B086KCDPNV,19000,8,7,197,6,5000.0,128,1,1,6,16.2,7.6,0.9,1,0,0,0,0,0,0,16,0,10.0,0,0
B081RTYX3L,21000,6,7,193,26,5000.0,64,1,1,6,16.2,7.6,0.9,1,0,0,0,0,0,0,12,0,9.0,0,1
B07S6BGL1K,18099,4,7,191,26,5000.0,64,1,1,6,15.9,7.7,0.9,3,1,1,1,1,1,1,13,0,9.0,0,1
B09R7XJN5N,11649,4,4,193,26,5000.0,128,1,0,0,16.2,7.6,0.9,1,0,0,0,0,0,0,12,0,28.0,0,0
B0BMGG6NKT,8749,4,0,188,26,5000.0,128,1,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B07WHQ4S68,12499,4,0,183,26,5000.0,64,1,1,0,16.4,7.6,0.8,1,0,0,0,0,0,0,12,1,28.0,0,0
B08BCQSC1X,12799,8,4,187,13,4500.0,128,2,0,0,15.9,7.5,0.9,1,0,0,0,0,0,0,12,0,9.0,0,0
B0BTLVSWX5,17199,8,4,172,13,4050.0,128,1,0,0,16.1,7.4,0.7,1,0,0,0,0,0,0,12,1,28.0,0,0
B07KX1KY4N,28000,6,7,185,13,3700.0,128,2,1,6,15.7,1.5,0.8,1,0,0,0,0,0,0,12,0,9.0,0,1
B01FC8O1AE,18000,4,7,168,4,3000.0,32,1,1,6,15.4,7.8,0.8,1,0,0,0,0,0,0,12,0,28.0,0,0
B09DK5WZYM,32695,8,0,171,13,4300.0,8,2,0,0,15.8,7.5,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BJ652XH1,27449,8,7,560,13,4830.0,0,1,0,0,12.0,1.2,1.2,1,0,0,0,0,0,0,12,0,12.0,0,0
B0B2124J56,26499,8,4,171,13,4300.0,8,2,0,0,15.8,7.5,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BJ6FKSLR,23999,8,7,530,13,4500.0,0,1,0,0,12.0,1.2,1.2,1,0,0,0,0,0,0,12,0,12.0,0,0
B09DJY2GBW,35894,8,0,171,13,4300.0,8,2,0,0,15.8,7.5,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B089MS3GM7,31990,8,7,172,13,4200.0,128,1,1,6,16.0,7.5,0.7,1,0,0,0,0,0,0,48,0,28.0,0,0
B08ZJSQGJZ,27990,8,0,177,13,4000.0,128,1,1,0,16.0,7.4,0.7,3,1,1,1,1,1,1,12,0,12.0,0,0
B07WHS8VYX,26999,8,0,181,13,4500.0,8,1,1,0,15.9,7.4,0.8,1,0,0,0,0,0,0,12,1,28.0,0,0
B09DKFQZW4,27575,12,0,179,13,4200.0,12,2,0,0,15.7,7.2,0.7,1,0,0,0,0,0,0,12,0,12.0,0,0
B07WHRLCZ8,24999,8,0,181,13,4500.0,128,1,1,0,15.9,7.4,0.8,1,0,0,0,0,0,0,12,1,28.0,0,0
B09DKBXCMZ,25999,8,0,179,13,4200.0,8,2,0,0,15.7,7.2,0.7,1,0,0,0,0,0,0,12,0,12.0,0,0
B09V1QMFTL,29299,8,4,171,13,4300.0,8,2,0,0,15.8,7.5,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B09NKZWPN2,28999,8,4,176,13,4300.0,128,1,0,0,16.0,7.5,0.7,1,0,0,0,0,0,0,12,1,28.0,0,0
B08697MJFD,39990,8,0,210,8,4000.0,128,1,1,6,16.2,7.6,0.9,3,1,1,1,1,1,1,48,1,28.0,0,1
B07WHQRCZD,30990,8,0,196,13,4500.0,128,1,1,0,16.3,7.6,0.8,3,1,1,1,1,1,1,48,1,28.0,0,1
B07WFPLSVX,44999,8,0,207,13,4700.0,128,1,1,0,16.5,7.7,0.8,1,0,0,0,0,0,0,50,1,28.0,0,0
B07WHQLR7G,54999,8,0,205,13,5000.0,256,1,1,0,16.5,7.7,0.9,1,1,1,1,1,1,1,12,1,28.0,0,0
B09XB9FLSH,44999,8,4,205,13,4600.0,256,2,1,6,16.4,7.5,0.8,1,0,0,0,0,0,0,12,3,13.0,0,1
B085J1QWFV,23499,6,0,196,13,4520.0,128,2,1,6,16.37,7.68,0.78,3,1,1,1,1,1,1,12,3,12.5,0,1
B089MS8NVX,24999,8,7,214,26,5000.0,128,2,1,6,16.6,7.7,0.9,3,1,1,1,1,1,1,64,0,28.0,0,0
B094NMCGTG,18899,6,7,520,13,4520.0,128,2,0,0,16.37,7.64,0.78,1,0,0,0,0,0,0,48,3,12.0,0,0
B099TDLJ6W,22099,8,7,450,13,4520.0,128,2,0,0,16.37,7.64,0.78,1,0,0,0,0,0,0,48,0,11.0,0,0
B099TPW917,28899,8,7,520,13,4520.0,128,2,0,0,16.37,7.64,0.78,1,0,0,0,0,0,0,108,0,11.0,0,0
B099TJZK33,22999,8,7,500,13,4520.0,128,2,0,0,16.37,7.64,0.78,1,0,0,0,0,0,0,48,0,11.0,0,0
B099T4QNZN,26999,8,7,510,13,4520.0,256,2,0,0,16.37,7.64,0.78,1,0,0,0,0,0,0,108,0,11.0,0,0
B09WV46P1W,29999,8,7,650,13,5000.0,8,2,0,0,41.66,1.956,2.29,1,0,0,0,0,0,0,12,0,10.0,0,0
B09WV4M53C,31999,8,7,600,13,5000.0,8,1,0,0,41.66,1.956,2.29,1,0,0,0,0,0,0,12,0,10.0,0,0
B099TD41YF,21999,6,7,500,13,4520.0,128,2,0,0,16.37,7.64,0.78,1,0,0,0,0,0,0,48,0,11.0,0,0
B085J168WR,33499,8,0,196,13,4520.0,128,2,1,6,16.37,7.64,0.78,3,1,1,1,1,1,1,12,3,12.0,0,1
B09G38DT4B,26999,6,3,158,13,4250.0,128,2,1,6,16.1,7.6,0.7,3,1,1,1,1,1,1,64,3,12.5,0,1
B08V9VPQY9,18990,8,0,157,13,4250.0,128,2,0,0,16.5,7.6,0.7,3,1,1,1,1,1,1,64,0,11.0,0,0
B09Q6FQWHP,19899,6,5,158,13,4250.0,6,2,0,0,16.1,7.6,0.7,1,0,0,0,0,0,0,12,0,10.0,0,0
B0BGZZ8KPB,18999,6,7,560,13,5080.0,0,2,0,0,9.0,8.0,7.0,1,0,0,0,0,0,0,12,3,13.0,0,0
B0BPN3ZKNJ,21999,6,4,194,13,5000.0,128,2,0,0,12.0,6.0,5.0,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BNFM4R5S,32989,8,6,195,13,5000.0,256,1,0,6,16.3,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B09ZPPVFB9,38959,12,6,200,13,5000.0,256,1,0,6,16.3,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0B7RZ29W8,39999,8,4,199,13,5000.0,128,1,0,0,16.3,7.5,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B09YGGN7HC,39999,8,0,199,26,5000.0,8,2,0,0,16.3,7.4,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B09ZHS17ZW,29931,8,6,620,28,5000.0,128,1,0,0,16.33,7.56,0.82,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BNF1G4HL,32900,8,6,195,13,5000.0,256,1,0,6,16.3,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B09YGLS99V,57959,12,6,199,13,5000.0,256,1,0,6,16.3,7.5,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BGZZ8DK6,21499,8,7,580,13,5080.0,0,2,0,0,9.0,8.0,7.0,1,0,0,0,0,0,0,12,3,13.0,0,0
B0BVMP4NGL,79999,256,0,229,13,4820.0,12,2,1,6,16.3,7.5,0.8,1,0,0,0,0,0,0,12,3,14.0,0,0
B0BQJM2PXW,61999,16,6,205,13,5000.0,256,2,1,6,16.3,7.5,0.9,1,0,0,0,0,0,0,12,4,28.0,0,1
B0BSNNWX8R,44999,16,6,205,13,5000.0,256,2,1,6,16.3,7.4,0.9,1,0,0,0,0,0,0,12,4,28.0,0,1
B07WGPKNGT,29999,8,0,193,13,5000.0,128,1,1,0,16.5,7.7,0.9,1,1,1,1,1,1,1,64,1,28.0,0,1
B07WDK2QZ7,32990,8,0,200,13,4350.0,128,1,1,0,15.9,7.5,0.9,1,1,1,1,1,1,1,48,1,28.0,0,1
B0C3HXTK5F,38470,8,6,300,13,4600.0,128,1,0,0,15.0,10.0,5.0,1,0,0,0,0,0,0,12,0,13.0,0,0
B09QGR3576,17990,8,0,182,26,5000.0,128,1,1,0,16.4,7.6,0.8,1,0,0,0,0,0,0,12,1,28.0,0,0
B082GNLQJB,17639,8,0,187,20,5000.0,128,2,0,12,16.4,7.5,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B09WQY65HN,18990,6,6,195,26,5000.0,128,2,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,4,28.0,0,1
B0BD3V985M,15499,6,0,196,13,6000.0,128,1,1,6,15.9,7.4,0.9,4,1,1,1,1,1,1,12,0,12.0,0,1
B0B4F2ZWL3,12999,6,4,207,26,6000.0,128,1,1,6,16.5,7.7,0.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B0B4F52B5X,9699,4,4,207,26,6000.0,64,1,1,6,16.5,7.7,0.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B0BY8L3RZ6,21999,8,6,195,26,5000.0,256,2,1,6,16.6,7.6,0.8,1,0,0,0,0,0,0,12,4,28.0,0,1
B09TWHTBKQ,16999,8,4,215,26,6000.0,128,1,1,6,16.5,7.7,0.9,4,0,0,0,0,0,0,50,0,12.0,0,1
B07WHSR1NR,15999,6,0,194,15,5000.0,128,1,1,0,16.4,7.6,0.8,1,1,1,1,1,1,1,50,1,28.0,0,1
B0B9YK24TF,4499,0,1,124,26,1450.0,48,1,1,6,20.5,5.5,1.1,1,0,0,0,0,0,0,12,6,28.0,0,0
B0B56YWX99,7799,4,7,194,24,5000.0,64,2,0,0,16.5,7.6,0.9,2,1,1,1,1,1,1,13,2,8.6,0,1
B0BZCSSNV7,14990,6,0,206,26,6000.0,256,1,1,6,16.7,7.7,0.9,1,0,0,0,0,0,0,12,0,13.0,0,0
B08VB2MRF8,34999,8,4,190,13,4500.0,128,1,1,6,15.98,7.45,0.84,3,1,1,1,1,1,1,12,0,11.0,0,1
B0BYN4D512,8799,64,0,192,26,5000.0,4,2,1,6,16.9,7.6,0.9,1,0,0,0,0,0,0,12,3,13.0,0,0
B09TWH8YHM,16999,8,4,215,26,6000.0,128,1,1,6,16.5,7.7,0.9,4,0,0,0,0,0,0,50,0,12.0,0,1
B0BZ48H8JX,12999,6,6,190,26,5000.0,128,1,0,6,16.6,7.6,0.8,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BBMGZ5T4,6899,3,6,182,26,5000.0,32,1,0,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,11.0,0,1
B0B56YRDDT,7799,4,0,194,33,5000.0,64,2,0,0,16.5,7.6,0.9,2,0,0,0,0,0,0,13,0,12.0,0,1
B0BMGB3CH9,8499,4,0,188,26,5000.0,64,1,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B0BW5SL3V1,6299,2,7,179,20,3000.0,64,1,1,6,16.1,7.4,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B09FKDH6FS,6499,32,6,182,23,5000.0,2,1,0,0,16.41,7.56,0.85,1,1,1,1,1,1,1,5,0,11.0,0,1
B0BY8MCQ9S,19999,8,6,195,26,5000.0,128,2,1,6,16.6,7.6,0.8,1,0,0,0,0,0,0,12,4,28.0,0,1
B0BBH1X5K4,9999,4,0,201,26,5000.0,4,2,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,3,13.0,0,0
B0B4F2XCK3,12999,6,4,207,26,6000.0,128,1,1,6,16.5,7.7,0.9,3,0,0,0,0,0,0,50,0,12.0,0,1
B0BZ48VZMR,10999,4,6,190,26,5000.0,64,1,0,6,16.6,7.6,0.8,1,0,0,0,0,0,0,12,0,13.0,0,0
B09GFM8CGS,6499,2,0,194,32,5000.0,32,2,1,6,16.5,7.7,0.9,1,1,1,1,1,1,1,13,3,12.0,0,1
B0BQ3PYMCZ,18999,128,0,188,13,5000.0,128,2,1,6,16.6,7.6,0.8,1,0,0,0,0,0,0,12,3,13.0,0,1
B0BBFJ9M3X,12999,4,0,200,26,5000.0,4,2,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,3,13.0,0,1
B0BQ3PJJDQ,16999,128,0,188,13,5000.0,4,2,1,6,16.6,7.6,0.8,1,0,0,0,0,0,0,12,3,13.0,0,1
B09QS8V5N8,13490,4,0,179,13,5000.0,64,2,1,6,16.0,7.4,0.8,4,1,1,1,1,1,1,50,3,13.0,0,1
B09FKB3446,7999,4,6,195,23,5000.0,64,1,0,0,16.5,7.6,0.9,1,1,1,1,1,1,1,5,0,11.0,0,1
B09G69ZB2B,9990,4,0,190,26,5000.0,4,2,0,0,16.5,7.6,5.2,1,0,0,0,0,0,0,12,0,11.0,0,1
B09LQ8YS6T,10300,4,0,200,26,5000.0,64,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,11.0,0,0
B09NMW9M44,8990,4,4,200,26,5000.0,64,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,11.0,0,0
B07WDKLDRX,27999,8,0,190,13,4700.0,128,1,1,0,16.3,7.6,0.9,1,0,0,0,0,0,0,64,1,28.0,0,1
B0B4F38D6K,12999,6,4,207,26,6000.0,128,1,1,6,16.5,7.7,0.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B0BNKJ1B61,8129,4,2,185,21,5000.0,64,1,1,0,16.4,7.5,0.8,1,0,0,0,0,0,0,12,0,12.0,0,0
B0B6JJN3Y7,9700,4,6,185,20,5000.0,4,2,0,0,16.39,7.49,0.85,1,0,0,0,0,0,0,12,0,12.0,0,0
B0B5ZVMSM5,8980,3,6,185,20,5000.0,32,2,0,0,16.39,7.49,0.85,1,0,0,0,0,0,0,12,0,12.0,0,0
B0B611GZ65,9999,4,0,191,26,5050.0,64,2,1,6,16.5,7.5,0.9,1,0,0,0,0,0,0,12,0,11.0,0,0
B09JGKJZH2,8890,3,0,237,25,6000.0,32,2,1,6,17.8,7.9,1.0,1,0,0,0,0,0,0,12,0,28.0,0,0
B0BM4JW283,8699,3,7,200,29,5050.0,32,2,1,6,16.9,7.8,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0B5KNWCN1,10999,4,7,199,24,5000.0,64,2,0,0,16.5,7.6,0.9,4,1,1,1,1,1,1,50,2,7.6,0,0
B0BYN5555J,8799,64,0,192,26,5000.0,4,2,1,6,16.9,7.6,0.9,1,0,0,0,0,0,0,12,3,13.0,0,0
B09JGJ442F,9930,4,0,237,25,6000.0,64,2,1,6,17.8,7.9,1.0,1,0,0,0,0,0,0,12,0,8.0,0,0
B0BM4N2HLS,9699,4,7,200,29,5050.0,64,2,1,6,16.9,7.8,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BKZKFSJ8,29999,6,0,171,26,4500.0,128,2,2,6,16.5,7.5,0.7,1,0,0,0,0,0,0,12,0,12.0,0,0
B0986MQRFB,11490,4,0,196,26,5050.0,64,1,1,6,16.5,7.6,0.9,4,0,0,0,0,0,0,48,0,11.0,0,1
B09FLZZMDT,5199,2,0,157,29,3000.0,16,1,1,6,14.8,7.2,0.9,1,0,0,0,0,0,0,12,0,11.0,0,1
B09Y99VSSJ,12999,6,0,191,29,5050.0,128,2,1,6,16.5,7.5,0.8,1,0,0,0,0,0,0,12,0,11.0,0,1
B0BGXG4B8S,9249,4,0,189,29,5000.0,64,2,1,6,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0B612X35D,10990,4,0,191,26,5050.0,64,2,1,6,16.5,7.5,0.9,1,0,0,0,0,0,0,12,0,11.0,0,0
B09JGHZ84C,8700,3,0,237,25,6000.0,32,2,1,6,17.8,7.9,1.0,1,0,0,0,0,0,0,12,0,28.0,0,0
B09BW5N7SZ,8299,3,0,196,30,5000.0,32,1,1,6,16.5,7.6,1.0,1,0,0,0,0,0,0,12,0,11.0,0,0
B0BYDJP16D,6999,2,7,187,20,4000.0,64,1,1,6,16.1,7.4,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BPS8H41T,7861,4,6,189,29,5000.0,64,2,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B09JGHCQ4C,11400,4,0,237,25,6000.0,64,2,1,6,17.8,7.9,1.0,1,0,0,0,0,0,0,12,0,28.0,0,0
B08XQYFBM7,7499,4,6,370,20,22.0,4,2,0,0,16.54,7.59,0.92,1,0,0,0,0,0,0,12,0,28.0,0,0
B0BBH5JV7N,11999,6,0,201,26,5000.0,6,2,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,3,13.0,0,0
B09RN24CY6,12999,6,6,194,26,5000.0,128,1,0,0,16.5,7.6,0.9,1,0,0,0,0,0,0,50,0,11.0,0,1
B0BBFKYH4N,12999,4,0,200,26,5000.0,4,2,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,3,13.0,0,1
B0BZCV25LG,13990,4,0,206,26,6000.0,128,1,1,6,16.7,7.7,0.9,1,0,0,0,0,0,0,12,0,13.0,0,0
B07WHSJXLF,24999,8,0,180,13,4700.0,128,1,1,0,16.0,7.4,0.8,3,0,0,0,0,0,0,64,1,28.0,0,1
B0B6PSPJ8N,10499,6,4,194,26,5000.0,128,2,1,6,16.5,7.7,0.9,1,1,1,1,1,1,1,13,3,12.5,0,0
B0BMGC6LHP,9499,4,0,188,26,5000.0,128,1,1,6,16.4,7.6,0.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B0BNBSHJ51,11499,4,0,188,26,5000.0,128,1,1,6,16.4,8.4,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BGPPDSWV,13499,64,0,195,26,5000.0,4,1,1,6,16.5,7.7,0.9,1,0,0,0,0,0,0,12,0,12.0,0,0
B0BSNP46QP,39999,8,6,205,13,5000.0,128,2,1,6,16.3,7.4,0.9,1,0,0,0,0,0,0,12,4,28.0,0,1
B09WRP2WXG,34999,8,6,190,13,5000.0,128,2,1,6,16.3,7.6,0.8,1,0,0,0,0,0,0,12,4,28.0,0,1
B0784D862L,15999,4,6,209,17,5020.0,64,2,1,6,16.6,7.7,0.9,4,1,1,1,1,1,1,48,0,10.0,0,1
B09Q6DPWHG,19999,6,5,158,13,4250.0,6,2,0,0,16.1,7.6,0.7,1,0,0,0,0,0,0,12,0,10.0,0,0
B099TKJR2J,18899,8,7,520,13,4520.0,128,2,0,0,16.37,7.64,0.78,1,0,0,0,0,0,0,48,0,11.0,0,0
B07QT54G6P,7699,2,7,180,26,4000.0,32,1,1,6,15.9,7.6,0.9,1,0,0,0,0,0,0,12,0,9.0,0,1
B077PWBC78,15290,4,6,209,16,5020.0,64,2,1,6,16.6,7.7,0.9,1,0,0,0,0,0,0,48,0,12.0,0,1
B07HGH82LT,8999,3,7,169,13,4000.0,32,1,1,6,15.8,7.5,0.8,1,0,0,0,0,0,0,12,0,9.0,0,1
B07WGPLN76,19999,8,0,173,13,4500.0,128,1,1,0,15.9,7.4,0.8,2,0,0,0,0,0,0,64,1,28.0,0,1
B07WFPMJCH,13999,6,0,194,15,5000.0,128,1,1,0,16.4,7.6,0.8,1,1,1,1,1,1,1,50,1,28.0,0,1
B09ZBG7J7F,21999,6,0,181,13,5000.0,128,1,0,6,17.5,9.1,6.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B0C14Q586K,14999,8,7,193,26,5000.0,256,2,0,0,16.4,7.5,0.8,1,0,0,0,0,0,0,12,0,13.0,0,0
B0BZCWLJHK,13990,4,0,206,26,6000.0,128,1,1,6,16.7,7.7,0.9,1,0,0,0,0,0,0,12,0,13.0,0,0
B07WFPMQB1,18999,6,0,173,13,4500.0,128,1,1,0,15.9,7.4,0.8,2,0,0,0,0,0,0,64,1,28.0,0,1
B09ZBGG4HR,19499,8,0,181,13,5000.0,128,1,0,6,17.5,9.1,6.9,1,0,0,0,0,0,0,12,0,12.0,0,1
B0BPYFVGPZ,27699,8,0,172,13,5000.0,128,2,0,0,16.15,7.39,0.78,3,1,1,1,1,1,1,108,5,28.0,0,0
